PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.83, 1.81, 24.77,-0.16024, -0.29775, -0.05167, -0.93968,44.44424,
14.82, 1.80, 24.78,-0.17585, -0.19352, -0.02627, -0.96485,44.78787,
14.82, 1.80, 24.78,-0.17553, -0.21753, -0.02296, -0.95987,45.13186,
14.82, 1.81, 24.78,-0.17349, -0.20995, -0.02327, -0.96192,45.47655,
14.82, 1.80, 24.78,-0.17430, -0.20406, -0.02459, -0.96300,45.82092,
14.82, 1.80, 24.78,-0.17559, -0.20649, -0.02503, -0.96224,46.16519,
14.82, 1.80, 24.78,-0.17683, -0.20944, -0.02434, -0.96139,46.5096,
14.82, 1.80, 24.78,-0.18205, -0.21454, -0.02022, -0.95939,46.85379,
14.82, 1.80, 24.79,-0.18647, -0.21114, -0.01894, -0.95932,47.19827,
14.82, 1.80, 24.79,-0.18772, -0.17256, -0.01659, -0.96680,47.54231,
14.82, 1.80, 24.80,-0.19131, -0.17853, -0.01511, -0.96504,47.88631,
14.83, 1.80, 24.80,-0.20080, -0.19365, -0.01036, -0.96025,48.23055,
14.83, 1.79, 24.81,-0.21451, -0.19835, -0.00509, -0.95636,48.57479,
14.83, 1.79, 24.81,-0.22130, -0.20449, -0.00407, -0.95352,48.91907,
14.83, 1.79, 24.80,-0.22090, -0.20679, -0.00435, -0.95311,49.26374,
14.83, 1.78, 24.81,-0.24647, -0.22948, 0.00235, -0.94159,49.60815,
14.82, 1.76, 24.82,-0.31280, -0.28201, 0.01501, -0.90686,49.95201,
14.78, 1.80, 24.81,-0.16436, -0.35417, -0.01574, -0.92049,50.29677,
14.77, 1.78, 24.82,-0.24482, -0.37474, 0.01413, -0.89411,50.6406,
14.83, 1.78, 24.84,-0.21455, -0.35633, 0.05811, -0.90754,50.98484,
14.94, 1.77, 24.85,-0.21089, -0.34916, 0.10953, -0.90643,51.32931,
15.02, 1.77, 24.87,-0.22246, -0.35059, 0.10703, -0.90341,51.67442,
15.10, 1.76, 24.95,-0.25699, -0.39616, 0.08579, -0.87730,52.01907,
15.15, 1.75, 25.15,-0.26692, -0.42050, 0.01394, -0.86703,52.36298,
15.19, 1.78, 25.35,-0.25333, -0.39030, 0.01423, -0.88503,52.70738,
15.32, 1.78, 25.48,-0.19787, -0.44166, 0.03359, -0.87445,53.05155,
15.52, 1.81, 25.62,-0.07436, -0.40944, -0.00503, -0.90929,53.39935,
15.71, 1.83, 25.77,-0.08249, -0.42462, -0.01568, -0.90147,53.74006,
15.90, 1.79, 26.03,-0.10553, -0.47321, -0.03626, -0.87386,54.08031,
16.14, 1.82, 26.26,-0.12913, -0.53779, 0.02984, -0.83260,54.43443,
16.44, 1.78, 26.38,-0.09790, -0.66078, 0.06109, -0.74166,54.77806,
16.73, 1.82, 26.49,-0.11434, -0.71801, 0.06446, -0.68355,55.12627,
17.06, 1.80, 26.62,-0.10280, -0.75386, 0.04284, -0.64752,55.4729,
17.34, 1.82, 26.64,-0.09070, -0.77024, 0.06644, -0.62776,55.81801,
17.65, 1.79, 26.55,-0.04637, -0.83545, 0.04817, -0.54548,56.167,
17.91, 1.82, 26.47,-0.08544, -0.85531, 0.06146, -0.50731,56.52164,
18.17, 1.79, 26.39,0.06647, 0.95471, -0.11413, 0.26662,56.87948,
18.35, 1.80, 26.28,0.01516, 0.98241, -0.18174, -0.04021,57.222,
18.35, 1.76, 26.12,-0.05641, 0.92845, -0.17199, -0.32437,57.5769,
18.27, 1.78, 25.99,-0.10455, 0.81987, -0.13665, -0.54609,57.93298,
18.15, 1.80, 25.89,-0.09144, 0.70403, -0.11748, -0.69439,58.28047,
17.91, 1.81, 25.75,-0.01858, 0.66621, -0.13051, -0.73402,58.62434,
17.66, 1.80, 25.69,-0.02296, 0.70680, -0.12932, -0.69511,58.97089,
17.32, 1.80, 25.65,0.01878, 0.78781, -0.13590, -0.60044,59.31422,
17.07, 1.77, 25.51,0.05029, 0.91936, -0.24451, -0.30408,59.65939,
16.93, 1.73, 25.28,0.08762, 0.95927, -0.26821, 0.01370,60.00395,
16.81, 1.79, 25.12,0.10077, 0.96889, -0.15102, 0.16821,60.34304,
16.71, 1.81, 24.90,0.08680, 0.96222, -0.07107, 0.24809,60.69778,
16.67, 1.83, 24.68,0.05701, 0.95869, -0.07385, 0.26872,61.05424,
16.80, 1.80, 24.49,0.12079, 0.94585, -0.09951, 0.28438,61.40866,
17.04, 1.79, 24.31,0.18268, 0.93329, -0.08723, 0.29664,61.75325,
17.17, 1.79, 24.11,0.08626, 0.95919, -0.11805, 0.24202,62.10717,
17.34, 1.79, 23.88,0.04476, 0.96052, -0.15095, 0.22936,62.47456,
17.51, 1.78, 23.80,0.06445, 0.96602, -0.17613, 0.17785,62.829,
17.74, 1.77, 23.80,0.07245, 0.97808, -0.17832, 0.07941,63.1641,
17.86, 1.77, 23.80,0.06708, 0.97441, -0.21298, 0.02576,63.53122,
17.89, 1.77, 23.80,0.06431, 0.97292, -0.22085, 0.02269,63.87413,
17.88, 1.78, 23.81,0.07037, 0.97487, -0.20281, 0.05948,64.22943,
17.84, 1.78, 23.81,0.06334, 0.97461, -0.20526, 0.06323,64.58495,
17.82, 1.78, 23.81,0.06012, 0.97298, -0.21135, 0.07086,64.92918,
17.81, 1.79, 23.82,0.05731, 0.98082, -0.17496, 0.06403,65.2846,
17.80, 1.78, 23.81,0.05310, 0.97653, -0.19974, 0.06054,65.64227,
17.80, 1.78, 23.81,0.05228, 0.97710, -0.19864, 0.05559,65.98451,
17.79, 1.78, 23.80,0.04771, 0.97731, -0.20101, 0.04668,66.33891,
17.79, 1.79, 23.80,0.04741, 0.97808, -0.19723, 0.04703,66.69736,
17.79, 1.79, 23.81,0.04932, 0.97848, -0.19304, 0.05368,67.03983,
17.79, 1.79, 23.81,0.05010, 0.97845, -0.19200, 0.05709,67.38413,
17.79, 1.79, 23.80,0.04942, 0.97816, -0.19280, 0.05992,67.7527,
17.79, 1.79, 23.80,0.04944, 0.97778, -0.19486, 0.05940,68.09499,
17.79, 1.79, 23.80,0.04901, 0.97781, -0.19521, 0.05811,68.44883,
17.79, 1.78, 23.79,0.04865, 0.97714, -0.19758, 0.06153,68.80736,
17.78, 1.78, 23.79,0.04594, 0.97633, -0.20289, 0.05918,69.15026,
17.78, 1.78, 23.79,0.04724, 0.97627, -0.20250, 0.06051,69.50462,
17.79, 1.78, 23.79,0.04501, 0.97539, -0.20664, 0.06239,69.86017,
17.79, 1.78, 23.79,0.04277, 0.97501, -0.20762, 0.06652,70.21902,
17.79, 1.77, 23.78,0.04139, 0.97058, -0.22864, 0.06309,70.5593,
17.79, 1.79, 23.79,0.04606, 0.97979, -0.18354, 0.06478,70.91382,
17.79, 1.78, 23.79,0.04925, 0.97885, -0.18885, 0.06131,71.27267,
17.79, 1.78, 23.79,0.04749, 0.97862, -0.19126, 0.05882,71.62573,
17.79, 1.79, 23.80,0.04495, 0.97956, -0.18704, 0.05874,71.97944,
17.78, 1.79, 23.80,0.04285, 0.97981, -0.18939, 0.04769,72.3252,
17.78, 1.79, 23.81,0.04021, 0.98043, -0.18809, 0.04189,72.68233,
17.78, 1.79, 23.81,0.03878, 0.98026, -0.18820, 0.04648,73.03609,
17.78, 1.79, 23.81,0.03819, 0.98019, -0.18864, 0.04681,73.37981,
17.78, 1.79, 23.80,0.03837, 0.98086, -0.18552, 0.04496,73.7492,
17.78, 1.79, 23.80,0.04178, 0.98011, -0.18734, 0.05045,74.09093,
17.78, 1.79, 23.80,0.04118, 0.97983, -0.18919, 0.04949,74.44592,
17.78, 1.79, 23.79,0.04071, 0.97947, -0.19213, 0.04558,74.79039,
17.78, 1.78, 23.79,0.04085, 0.97898, -0.19390, 0.04830,75.1459,
17.78, 1.78, 23.79,0.04215, 0.97846, -0.19548, 0.05132,75.50174,
17.78, 1.78, 23.79,0.04260, 0.97682, -0.20301, 0.05277,75.85696,
17.78, 1.78, 23.79,0.04188, 0.97591, -0.20728, 0.05362,76.21452,
17.78, 1.78, 23.79,0.04127, 0.97725, -0.20114, 0.05312,76.56741,
17.78, 1.78, 23.79,0.04048, 0.97796, -0.19779, 0.05318,76.91224,
17.78, 1.78, 23.79,0.04066, 0.97790, -0.19784, 0.05403,77.28053,
17.78, 1.78, 23.80,0.04105, 0.97798, -0.19721, 0.05456,77.62418,
17.79, 1.78, 23.80,0.04168, 0.97807, -0.19680, 0.05392,77.9677,
17.79, 1.78, 23.80,0.04239, 0.97836, -0.19566, 0.05232,78.32239,
17.79, 1.78, 23.81,0.04282, 0.97810, -0.19623, 0.05453,78.68941,
17.79, 1.78, 23.81,0.04465, 0.97835, -0.19343, 0.05851,79.04281,
17.79, 1.78, 23.81,0.04659, 0.97796, -0.19440, 0.06029,79.38852,
17.79, 1.78, 23.80,0.04695, 0.97803, -0.19395, 0.06036,79.74292,
17.79, 1.78, 23.80,0.04710, 0.97786, -0.19501, 0.05950,80.09819,
17.79, 1.78, 23.80,0.04707, 0.97723, -0.19818, 0.05940,80.44424,
17.79, 1.78, 23.80,0.04906, 0.97676, -0.19945, 0.06126,80.81164,
17.79, 1.78, 23.80,0.04926, 0.97710, -0.19792, 0.06064,81.15531,
17.79, 1.78, 23.80,0.04411, 0.97595, -0.20575, 0.05692,81.49935,
17.79, 1.78, 23.80,0.04386, 0.97716, -0.20040, 0.05553,81.86811,
17.79, 1.78, 23.80,0.04617, 0.97674, -0.20200, 0.05508,82.20959,
17.79, 1.78, 23.80,0.04404, 0.97691, -0.20194, 0.05416,82.56918,
17.79, 1.78, 23.80,0.04230, 0.97694, -0.20171, 0.05588,82.90987,
17.79, 1.78, 23.80,0.04161, 0.97656, -0.20336, 0.05696,83.27686,
17.79, 1.78, 23.80,0.04313, 0.97655, -0.20309, 0.05703,83.62074,
17.79, 1.78, 23.81,0.04179, 0.97670, -0.20351, 0.05383,83.97572,
17.79, 1.78, 23.81,0.03990, 0.97662, -0.20477, 0.05187,84.33058,
17.79, 1.78, 23.81,0.04080, 0.97668, -0.20425, 0.05216,84.68795,
17.79, 1.78, 23.80,0.04064, 0.97631, -0.20605, 0.05205,85.03094,
17.79, 1.78, 23.80,0.03758, 0.97636, -0.20673, 0.05069,85.39971,
17.79, 1.78, 23.80,0.03825, 0.97565, -0.20986, 0.05100,85.74144,
17.79, 1.78, 23.80,0.04061, 0.97463, -0.21352, 0.05340,86.09644,
17.79, 1.78, 23.79,0.04054, 0.97417, -0.21559, 0.05358,86.45193,
17.79, 1.78, 23.79,0.04003, 0.97427, -0.21583, 0.05112,86.8092,
17.79, 1.78, 23.79,0.03977, 0.97350, -0.21971, 0.04940,87.16227,
17.79, 1.78, 23.78,0.04066, 0.97328, -0.22035, 0.05010,87.52176,
17.79, 1.78, 23.78,0.03873, 0.97456, -0.21552, 0.04772,87.86165,
17.78, 1.78, 23.78,0.03550, 0.97440, -0.21750, 0.04446,88.2173,
17.78, 1.78, 23.78,0.03595, 0.97500, -0.21419, 0.04706,88.58182,
17.78, 1.78, 23.78,0.03584, 0.97440, -0.21674, 0.04788,88.91799,
17.78, 1.78, 23.78,0.03343, 0.97446, -0.21673, 0.04825,89.27316,
17.78, 1.78, 23.78,0.03327, 0.97402, -0.21892, 0.04751,89.63406,
17.78, 1.78, 23.78,0.03490, 0.97609, -0.20932, 0.04708,89.97197,
17.78, 1.78, 23.78,0.03284, 0.97564, -0.21197, 0.04612,90.32743,
17.78, 1.78, 23.78,0.03368, 0.97501, -0.21469, 0.04608,90.68472,
17.78, 1.78, 23.78,0.03439, 0.97475, -0.21575, 0.04620,91.0283,
17.78, 1.78, 23.79,0.03541, 0.97545, -0.21210, 0.04753,91.38264,
17.78, 1.78, 23.79,0.03441, 0.97520, -0.21362, 0.04652,91.74945,
17.79, 1.78, 23.78,0.03494, 0.97487, -0.21544, 0.04469,92.09562,
17.78, 1.78, 23.78,0.04396, 0.97631, -0.21158, -0.01125,92.44796,
17.80, 1.76, 23.78,0.10787, 0.96166, -0.24858, -0.04212,92.80458,
17.76, 1.77, 23.78,0.07216, 0.94507, -0.21547, -0.23495,93.16187,
17.69, 1.83, 23.79,0.17550, 0.87543, 0.02231, -0.44980,93.50423,
17.67, 1.89, 23.88,0.29646, 0.68342, 0.14544, -0.65108,93.8605,
17.66, 1.90, 23.95,0.36103, 0.51840, 0.13690, -0.76300,94.20885,
17.68, 1.91, 23.97,0.39642, 0.41625, 0.12174, -0.80918,94.55267,
17.66, 1.90, 23.98,0.33525, 0.44592, 0.09946, -0.82394,94.89722,
17.66, 1.90, 24.01,0.26254, 0.48471, 0.13738, -0.82295,95.24113,
17.66, 1.90, 24.01,0.25418, 0.50111, 0.13467, -0.81618,95.58594,
17.66, 1.89, 24.02,0.23744, 0.49261, 0.13043, -0.82701,95.93029,
17.65, 1.88, 24.02,0.20837, 0.49414, 0.11637, -0.83598,96.27424,
17.66, 1.89, 24.00,0.25198, 0.47757, 0.10236, -0.83544,96.61844,
17.68, 1.89, 24.00,0.25325, 0.47981, 0.11713, -0.83182,96.96235,
17.68, 1.89, 24.01,0.25085, 0.49385, 0.12419, -0.82326,97.30943,
17.67, 1.88, 24.03,0.19937, 0.52635, 0.11082, -0.81910,97.65156,
17.67, 1.88, 24.03,0.20892, 0.52618, 0.12121, -0.81535,97.99542,
17.67, 1.87, 24.04,0.19296, 0.52530, 0.10955, -0.82147,98.33945,
17.67, 1.88, 24.04,0.19440, 0.51374, 0.11853, -0.82718,98.68399,
17.67, 1.87, 24.05,0.18739, 0.52284, 0.11865, -0.82307,99.0283,
17.66, 1.88, 24.05,0.18458, 0.53133, 0.11365, -0.81896,99.37263,
17.63, 1.86, 23.96,0.11660, 0.81225, 0.05378, -0.56901,99.71706,
17.69, 1.79, 23.85,-0.02363, 0.96047, -0.19528, -0.19699,100.0591,
17.79, 1.78, 23.82,0.00607, 0.97109, -0.21680, 0.09971,100.4003,
17.82, 1.78, 23.82,0.01543, 0.97125, -0.20094, 0.12672,100.7563,
17.80, 1.77, 23.82,0.02138, 0.97312, -0.21279, 0.08549,101.1137,
17.80, 1.78, 23.82,0.02652, 0.97198, -0.22433, 0.06508,101.4671,
17.80, 1.78, 23.82,0.01709, 0.97674, -0.21349, 0.01055,101.822,
17.84, 1.78, 23.78,0.05621, 0.97664, -0.20103, 0.05095,102.1723,
17.84, 1.79, 23.78,0.04198, 0.98219, -0.16689, 0.07539,102.5342,
17.83, 1.78, 23.79,0.03695, 0.97474, -0.20443, 0.08202,102.8781,
17.82, 1.77, 23.79,0.03593, 0.97392, -0.21717, 0.05509,103.2327,
17.80, 1.77, 23.79,0.02171, 0.97229, -0.23273, 0.00343,103.5882,
17.80, 1.77, 23.78,0.01646, 0.97218, -0.23350, 0.00840,103.9448,
17.80, 1.77, 23.78,0.02541, 0.97450, -0.22243, 0.01497,104.2879,
17.77, 1.79, 23.79,0.02324, 0.97674, -0.17912, -0.11554,104.6438,
17.67, 1.79, 23.86,-0.02935, 0.82820, -0.16507, -0.53476,105.0105,
17.63, 1.79, 23.95,-0.05954, 0.59004, -0.12858, -0.79484,105.3543,
17.61, 1.78, 24.01,-0.08506, 0.47852, -0.11394, -0.86649,105.6991,
17.56, 1.78, 23.98,-0.09480, 0.56612, -0.12967, -0.80852,106.0486,
17.54, 1.82, 23.98,0.07268, 0.57695, -0.04156, -0.81248,106.3926,
17.55, 1.88, 23.94,0.28080, 0.55248, 0.08471, -0.78022,106.7356,
17.59, 1.90, 23.93,0.33508, 0.53560, 0.09538, -0.76926,107.0798,
17.63, 1.91, 23.97,0.29381, 0.51300, 0.17532, -0.78726,107.424,
17.64, 1.91, 23.98,0.27242, 0.50995, 0.18566, -0.79452,107.7683,
17.64, 1.89, 23.98,0.25117, 0.54183, 0.19692, -0.77753,108.1133,
17.65, 1.90, 23.98,0.24551, 0.47159, 0.15020, -0.83353,108.4567,
17.63, 1.88, 23.98,0.20513, 0.45801, 0.10158, -0.85897,108.8013,
17.63, 1.89, 23.97,0.19493, 0.47408, 0.11095, -0.85144,109.1467,
17.63, 1.89, 23.94,0.20075, 0.55737, 0.12377, -0.79606,109.4896,
17.66, 1.89, 23.93,0.18113, 0.53426, 0.11446, -0.81771,109.8347,
17.66, 1.88, 23.93,0.16106, 0.52606, 0.08660, -0.83055,110.1798,
17.65, 1.87, 23.90,0.17173, 0.60295, 0.04290, -0.77790,110.5225,
17.64, 1.89, 23.90,0.23803, 0.61385, 0.14338, -0.73890,110.8675,
17.64, 1.88, 23.90,0.21737, 0.62907, 0.13306, -0.73438,111.2114,
17.63, 1.88, 23.91,0.20577, 0.63074, 0.13397, -0.73613,111.5556,
17.63, 1.88, 23.93,0.21326, 0.57454, 0.11838, -0.78129,111.8997,
17.64, 1.88, 23.95,0.22701, 0.51140, 0.11618, -0.82063,112.2439,
17.63, 1.87, 23.96,0.21711, 0.50015, 0.09791, -0.83254,112.5881,
17.61, 1.87, 23.95,0.18174, 0.54519, 0.09962, -0.81229,112.9341,
17.61, 1.86, 23.95,0.17164, 0.55490, 0.09795, -0.80810,113.278,
17.61, 1.86, 23.95,0.16390, 0.55102, 0.09387, -0.81284,113.6224,
17.61, 1.86, 23.95,0.16425, 0.55486, 0.09609, -0.80989,113.9666,
17.61, 1.86, 23.96,0.15535, 0.56952, 0.09564, -0.80147,114.3109,
17.61, 1.86, 23.97,0.15821, 0.57883, 0.10110, -0.79354,114.6547,
17.61, 1.86, 23.99,0.15204, 0.57260, 0.10124, -0.79923,114.9986,
17.60, 1.86, 23.99,0.16053, 0.56772, 0.09298, -0.80204,115.343,
17.59, 1.85, 24.00,0.13918, 0.57632, 0.08713, -0.80055,115.6882,
17.58, 1.85, 23.99,0.12986, 0.59615, 0.08552, -0.78767,116.0323,
17.57, 1.85, 23.99,0.12294, 0.59682, 0.07292, -0.78954,116.3755,
17.55, 1.84, 24.00,0.10335, 0.60102, 0.06014, -0.79024,116.7209,
17.54, 1.84, 24.02,0.10202, 0.60675, 0.05774, -0.78620,117.0651,
17.53, 1.82, 24.03,0.05577, 0.60386, 0.03150, -0.79452,117.4094,
17.50, 1.77, 24.05,-0.08091, 0.60034, -0.05777, -0.79354,117.7533,
17.51, 1.75, 24.04,-0.14764, 0.60797, -0.09883, -0.77383,118.0984,
17.51, 1.77, 24.04,-0.10834, 0.58890, -0.07031, -0.79782,118.4426,
17.53, 1.77, 24.04,-0.11062, 0.58242, -0.07266, -0.80204,118.7851,
17.54, 1.78, 24.03,-0.10680, 0.60065, -0.06497, -0.78968,119.1314,
17.55, 1.78, 24.03,-0.09626, 0.60341, -0.05659, -0.78957,119.4751,
17.55, 1.79, 24.03,-0.07906, 0.60426, -0.05541, -0.79091,119.8193,
17.55, 1.79, 24.02,-0.07298, 0.61429, -0.04931, -0.78415,120.164,
17.56, 1.77, 24.01,-0.14699, 0.61127, -0.11998, -0.76834,120.5075,
17.55, 1.76, 23.99,-0.18227, 0.62117, -0.14085, -0.74906,120.8523,
17.54, 1.76, 23.99,-0.19899, 0.62599, -0.15623, -0.73766,121.1965,
17.56, 1.75, 23.99,-0.20480, 0.62631, -0.16657, -0.73352,121.5404,
17.57, 1.75, 24.01,-0.21554, 0.63176, -0.16999, -0.72493,121.8849,
17.58, 1.77, 24.03,-0.12773, 0.63979, -0.09350, -0.75207,122.2295,
17.59, 1.78, 24.04,-0.11022, 0.64428, -0.07769, -0.75281,122.5736,
17.60, 1.78, 24.03,-0.09893, 0.64526, -0.07685, -0.75363,122.9178,
17.60, 1.79, 24.02,-0.08494, 0.65192, -0.06742, -0.75049,123.262,
17.60, 1.79, 24.00,-0.08150, 0.65648, -0.07166, -0.74650,123.6063,
17.59, 1.79, 23.98,-0.07693, 0.66319, -0.07513, -0.74068,123.9511,
17.59, 1.79, 23.98,-0.07845, 0.65477, -0.07459, -0.74804,124.2948,
17.59, 1.79, 23.99,-0.08051, 0.64937, -0.07305, -0.75266,124.6391,
17.59, 1.79, 23.99,-0.08255, 0.65443, -0.07370, -0.74798,124.9837,
17.59, 1.79, 24.00,-0.08599, 0.65363, -0.07521, -0.74814,125.3274,
17.58, 1.80, 24.01,-0.03166, 0.62565, -0.01953, -0.77922,125.6723,
17.58, 1.85, 24.00,0.17075, 0.59882, 0.11126, -0.77452,126.0162,
17.58, 1.85, 23.99,0.17490, 0.60012, 0.10555, -0.77338,126.3595,
17.60, 1.86, 23.99,0.19206, 0.60363, 0.11517, -0.76517,126.7035,
17.62, 1.87, 23.99,0.20030, 0.58687, 0.11834, -0.77554,127.0486,
17.63, 1.87, 23.99,0.21028, 0.56749, 0.11526, -0.78769,127.3925,
17.65, 1.87, 23.99,0.21609, 0.56195, 0.11882, -0.78955,127.7368,
17.64, 1.87, 23.98,0.21695, 0.54875, 0.10633, -0.80032,128.081,
17.64, 1.86, 23.97,0.21465, 0.51842, 0.08649, -0.82322,128.425,
17.62, 1.82, 23.96,0.08926, 0.51721, -0.05096, -0.84966,128.7699,
17.58, 1.79, 23.94,-0.06015, 0.64967, -0.10004, -0.75120,129.115,
17.56, 1.76, 23.88,-0.09923, 0.84531, -0.19082, -0.48907,129.4556,
17.53, 1.77, 23.98,-0.11636, 0.67956, -0.10420, -0.71680,129.8089,
17.40, 1.74, 24.26,-0.13306, 0.35039, -0.07489, -0.92408,130.1531,
17.16, 1.78, 24.49,-0.14461, 0.45470, -0.12200, -0.87032,130.5012,
16.82, 1.74, 24.67,-0.10796, 0.48560, -0.12916, -0.85782,130.8468,
16.51, 1.81, 24.83,-0.07820, 0.55305, -0.11353, -0.82166,131.1916,
16.20, 1.77, 25.02,-0.05010, 0.60991, -0.12243, -0.78135,131.5356,
15.94, 1.79, 25.13,-0.10353, 0.62496, -0.15484, -0.75811,131.8801,
15.70, 1.76, 25.14,-0.13163, 0.58892, -0.18098, -0.77659,132.2243,
15.42, 1.78, 25.09,-0.12809, 0.54586, -0.16939, -0.81052,132.5683,
15.16, 1.77, 25.05,-0.11032, 0.49783, -0.11316, -0.85275,132.9128,
14.95, 1.79, 25.01,-0.09822, 0.45641, -0.07268, -0.88134,133.2574,
14.86, 1.81, 24.97,-0.09805, 0.10723, -0.02025, -0.98918,133.6014,
14.86, 1.80, 24.91,-0.16311, -0.18582, -0.02297, -0.96868,133.9457,
14.96, 1.79, 24.89,-0.18589, -0.22915, -0.00916, -0.95543,134.289,
15.04, 1.79, 24.88,-0.17760, -0.26157, -0.00677, -0.94868,134.6342,
15.00, 1.78, 24.88,-0.20102, -0.20723, -0.00996, -0.95737,134.9784,
