PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
12.11, 1.85, 26.37,-0.20041, 0.04607, -0.01392, -0.97853,45.16639,
12.11, 1.85, 26.36,-0.20122, 0.04997, -0.01799, -0.97811,45.51054,
12.11, 1.85, 26.36,-0.20246, 0.04893, -0.01695, -0.97792,45.85069,
12.11, 1.85, 26.35,-0.19732, 0.04060, -0.01070, -0.97944,46.19779,
12.12, 1.86, 26.35,-0.17992, 0.02413, -0.00481, -0.98337,46.54312,
12.13, 1.86, 26.35,-0.18193, 0.00443, 0.00222, -0.98330,46.88679,
12.13, 1.86, 26.35,-0.18950, 0.00642, 0.00017, -0.98186,47.23066,
12.13, 1.86, 26.35,-0.19162, 0.01396, -0.00200, -0.98137,47.57499,
12.13, 1.85, 26.35,-0.19573, 0.01243, 0.00165, -0.98058,47.92014,
12.13, 1.85, 26.35,-0.19649, 0.01318, 0.00153, -0.98042,48.26421,
12.13, 1.85, 26.35,-0.19620, 0.00909, -0.00076, -0.98052,48.60766,
12.13, 1.85, 26.35,-0.19572, 0.00503, -0.00227, -0.98064,48.95203,
12.13, 1.86, 26.35,-0.18885, -0.00160, 0.00590, -0.98199,49.29643,
12.13, 1.85, 26.35,-0.19964, 0.04186, -0.02141, -0.97874,49.64134,
12.12, 1.85, 26.36,-0.20556, 0.05326, -0.01803, -0.97703,49.98489,
12.12, 1.85, 26.35,-0.20391, 0.05829, -0.01802, -0.97709,50.32901,
12.12, 1.85, 26.35,-0.20413, 0.05465, -0.01774, -0.97726,50.67352,
12.12, 1.85, 26.35,-0.21835, 0.04466, -0.01534, -0.97473,51.0153,
12.12, 1.85, 26.35,-0.19961, 0.04183, -0.01763, -0.97882,51.36207,
12.11, 1.86, 26.34,-0.16982, 0.03868, -0.01454, -0.98461,51.71301,
12.12, 1.85, 26.33,-0.21190, 0.00841, 0.07909, -0.97405,52.05608,
12.13, 1.86, 26.32,-0.19256, -0.02512, 0.06140, -0.97904,52.40626,
12.13, 1.86, 26.31,-0.17093, -0.02797, 0.06016, -0.98305,52.75208,
12.14, 1.86, 26.31,-0.20256, -0.04927, 0.03979, -0.97722,53.09599,
12.10, 1.88, 26.30,-0.10960, 0.06375, -0.05387, -0.99047,53.43998,
12.09, 1.88, 26.31,-0.12998, 0.10596, -0.04615, -0.98476,53.78488,
12.13, 1.86, 26.32,-0.17350, 0.06365, -0.04621, -0.98169,54.12913,
12.21, 1.87, 26.32,-0.12993, 0.09221, -0.01209, -0.98715,54.47162,
12.27, 1.86, 26.31,-0.17499, 0.07577, -0.01039, -0.98160,54.81621,
12.25, 1.86, 26.28,-0.19043, 0.05603, -0.02495, -0.97978,55.16087,
12.19, 1.85, 26.24,-0.20004, 0.00807, -0.02074, -0.97954,55.50362,
12.22, 1.85, 26.22,-0.20127, 0.05796, -0.02454, -0.97751,55.84864,
12.32, 1.85, 26.21,-0.16403, 0.13900, -0.08213, -0.97316,56.19429,
12.41, 1.86, 26.24,-0.17800, 0.14612, -0.06765, -0.97077,56.53506,
12.42, 1.85, 26.25,-0.18907, 0.09843, -0.03671, -0.97633,56.88147,
12.31, 1.85, 26.25,-0.18059, 0.09814, -0.04771, -0.97749,57.2259,
12.18, 1.84, 26.26,-0.20161, 0.14036, -0.07112, -0.96674,57.57021,
12.18, 1.84, 26.30,-0.19859, 0.12138, -0.04736, -0.97138,57.91329,
12.27, 1.84, 26.39,-0.19140, 0.12646, -0.03074, -0.97285,58.25844,
12.38, 1.85, 26.47,-0.18358, 0.07910, -0.01061, -0.97976,58.6045,
12.37, 1.86, 26.51,-0.16435, 0.06007, -0.02626, -0.98422,58.94599,
12.30, 1.85, 26.51,-0.19655, 0.13314, -0.05338, -0.96995,59.29253,
12.26, 1.84, 26.50,-0.21281, 0.13700, -0.03876, -0.96666,59.63712,
12.23, 1.84, 26.48,-0.21771, 0.15138, -0.04436, -0.96318,59.98114,
12.23, 1.84, 26.49,-0.23216, 0.09910, -0.01508, -0.96750,60.32522,
12.25, 1.84, 26.48,-0.22732, 0.05855, -0.01549, -0.97194,60.66965,
12.25, 1.84, 26.48,-0.23031, 0.08770, -0.03586, -0.96849,61.01381,
12.25, 1.84, 26.47,-0.23021, 0.09335, -0.03567, -0.96800,61.35658,
12.25, 1.84, 26.47,-0.22659, 0.09697, -0.03555, -0.96850,61.6973,
12.25, 1.85, 26.47,-0.21562, 0.09266, -0.03182, -0.97155,62.04373,
12.26, 1.85, 26.47,-0.20780, 0.08500, -0.03117, -0.97397,62.3903,
12.25, 1.85, 26.47,-0.21049, 0.09061, -0.03504, -0.97276,62.73476,
12.26, 1.85, 26.47,-0.21447, 0.07870, -0.01504, -0.97344,63.07829,
12.27, 1.85, 26.47,-0.21034, 0.06965, -0.02163, -0.97490,63.42271,
12.26, 1.84, 26.47,-0.22277, 0.09620, -0.03009, -0.96964,63.76762,
12.26, 1.85, 26.47,-0.21025, 0.07220, -0.02169, -0.97474,64.11147,
12.26, 1.85, 26.47,-0.20753, 0.09637, -0.02046, -0.97325,64.5854,
12.27, 1.84, 26.48,-0.21810, 0.08085, -0.01776, -0.97241,64.92894,
12.27, 1.84, 26.48,-0.22669, 0.08111, -0.01831, -0.97041,65.74835,
12.27, 1.84, 26.49,-0.22173, 0.07662, -0.02868, -0.97167,66.08997,
12.27, 1.84, 26.49,-0.21752, 0.06920, -0.02653, -0.97324,66.43395,
12.27, 1.85, 26.49,-0.21532, 0.07007, -0.02846, -0.97361,66.77783,
12.27, 1.84, 26.49,-0.21742, 0.07293, -0.02743, -0.97296,67.11737,
12.27, 1.85, 26.49,-0.20586, 0.07123, -0.02427, -0.97568,67.4632,
12.27, 1.85, 26.49,-0.20509, 0.07026, -0.02152, -0.97598,67.81028,
12.27, 1.85, 26.49,-0.20683, 0.06491, -0.01689, -0.97608,68.15419,
12.27, 1.85, 26.49,-0.20845, 0.06135, -0.01788, -0.97594,68.49821,
12.28, 1.85, 26.50,-0.20524, 0.02631, 0.00671, -0.97833,68.84347,
12.28, 1.85, 26.50,-0.20298, 0.03886, -0.00313, -0.97841,69.18781,
12.27, 1.85, 26.50,-0.20222, 0.07491, -0.01568, -0.97634,69.5313,
12.27, 1.85, 26.50,-0.20802, 0.06094, -0.00806, -0.97619,69.87615,
12.28, 1.85, 26.50,-0.20950, 0.05628, -0.00536, -0.97617,70.21967,
12.27, 1.85, 26.50,-0.20988, 0.06447, -0.01416, -0.97550,70.56394,
12.26, 1.85, 26.49,-0.21074, 0.07497, -0.02353, -0.97438,70.90838,
12.27, 1.85, 26.49,-0.20822, 0.07052, -0.02312, -0.97526,71.2528,
12.26, 1.84, 26.49,-0.21838, 0.07347, -0.02847, -0.97268,71.59682,
12.26, 1.84, 26.49,-0.21919, 0.07187, -0.02656, -0.97267,71.94064,
12.27, 1.84, 26.49,-0.21863, 0.07022, -0.02458, -0.97297,72.28642,
12.27, 1.84, 26.49,-0.21699, 0.06984, -0.02331, -0.97339,72.62617,
12.27, 1.85, 26.49,-0.21181, 0.07037, -0.02353, -0.97449,72.9741,
12.27, 1.85, 26.49,-0.21115, 0.07064, -0.02572, -0.97456,73.31841,
12.27, 1.85, 26.50,-0.21147, 0.07111, -0.02480, -0.97448,73.66151,
12.27, 1.84, 26.50,-0.21472, 0.06490, -0.01835, -0.97434,74.00715,
12.27, 1.84, 26.50,-0.21448, 0.06238, -0.01918, -0.97455,74.35076,
12.26, 1.85, 26.50,-0.20941, 0.07110, -0.03032, -0.97477,74.69501,
12.26, 1.84, 26.51,-0.21871, 0.07169, -0.03288, -0.97260,75.03974,
12.27, 1.84, 26.51,-0.21658, 0.05841, -0.01570, -0.97439,75.38321,
12.28, 1.84, 26.52,-0.22027, 0.03027, -0.00178, -0.97497,75.73009,
12.25, 1.84, 26.51,-0.21269, 0.07414, -0.03750, -0.97358,76.07247,
12.24, 1.84, 26.50,-0.21755, 0.08603, -0.04519, -0.97120,76.41737,
12.27, 1.84, 26.50,-0.21642, 0.06241, -0.01316, -0.97422,76.762,
12.29, 1.84, 26.51,-0.22390, 0.02997, 0.00145, -0.97415,77.10719,
12.26, 1.84, 26.50,-0.21606, 0.06427, -0.04281, -0.97332,77.45066,
12.23, 1.84, 26.49,-0.21451, 0.11159, -0.05484, -0.96878,77.79018,
12.27, 1.85, 26.49,-0.19183, 0.07029, 0.00845, -0.97887,78.14484,
12.37, 1.86, 26.49,-0.15530, -0.09407, 0.07910, -0.98019,78.493,
12.52, 1.87, 26.40,-0.05539, -0.42078, 0.14589, -0.89364,78.83881,
12.56, 1.86, 26.31,-0.05934, -0.62022, 0.15634, -0.76640,79.18306,
12.41, 1.88, 26.37,-0.08637, -0.58422, -0.02897, -0.80646,79.5274,
12.20, 1.84, 26.47,-0.18077, -0.15799, -0.14556, -0.95978,79.8706,
12.18, 1.87, 26.40,-0.12324, 0.04884, -0.09826, -0.98629,80.21535,
12.21, 1.85, 26.40,-0.18446, 0.08866, -0.07772, -0.97574,80.56041,
12.23, 1.84, 26.40,-0.19635, 0.09309, -0.05462, -0.97458,80.90311,
12.27, 1.82, 26.43,-0.25960, 0.04844, -0.05498, -0.96293,81.24921,
12.27, 1.83, 26.41,-0.24287, 0.06968, -0.05821, -0.96580,81.59311,
12.26, 1.82, 26.41,-0.25682, 0.12249, -0.07531, -0.95570,81.93723,
12.26, 1.82, 26.42,-0.26066, 0.11584, -0.06511, -0.95624,82.28053,
12.26, 1.82, 26.42,-0.26953, 0.11708, -0.05248, -0.95441,82.62441,
12.27, 1.82, 26.43,-0.27512, 0.08912, -0.03660, -0.95657,82.96619,
12.27, 1.83, 26.43,-0.26515, 0.08878, -0.03129, -0.95960,83.31114,
12.27, 1.83, 26.43,-0.26072, 0.08847, -0.03206, -0.96082,83.65737,
12.27, 1.83, 26.43,-0.25887, 0.08022, -0.03179, -0.96205,84.0022,
12.27, 1.83, 26.43,-0.26078, 0.07929, -0.03024, -0.96166,84.34576,
12.27, 1.83, 26.43,-0.25853, 0.08199, -0.03242, -0.96197,84.69104,
12.27, 1.83, 26.43,-0.25694, 0.07989, -0.03217, -0.96258,85.0346,
12.28, 1.83, 26.42,-0.25584, 0.07339, -0.03122, -0.96342,85.37787,
12.28, 1.83, 26.42,-0.25471, 0.06743, -0.03047, -0.96418,85.72305,
12.28, 1.83, 26.42,-0.25594, 0.06023, -0.02890, -0.96438,86.06844,
12.27, 1.83, 26.42,-0.26012, 0.07145, -0.03649, -0.96224,86.41277,
12.27, 1.83, 26.43,-0.26280, 0.07979, -0.04127, -0.96066,86.75713,
12.27, 1.83, 26.43,-0.26517, 0.08085, -0.04167, -0.95990,87.10722,
12.27, 1.83, 26.43,-0.26592, 0.08008, -0.04016, -0.95982,87.44115,
12.27, 1.83, 26.43,-0.26674, 0.08144, -0.03932, -0.95952,87.78917,
12.28, 1.83, 26.43,-0.26399, 0.08302, -0.03977, -0.96012,88.13368,
12.27, 1.83, 26.43,-0.26034, 0.08378, -0.04162, -0.96097,88.47298,
12.27, 1.83, 26.43,-0.25923, 0.08495, -0.04227, -0.96114,88.82167,
12.29, 1.84, 26.43,-0.23400, 0.04176, -0.00810, -0.97131,89.1662,
12.38, 1.85, 26.35,-0.16108, -0.51358, 0.09742, -0.83714,89.51122,
12.41, 1.86, 26.16,-0.08951, -0.80499, 0.13523, -0.57069,89.85655,
12.55, 1.82, 25.90,0.07242, 0.86561, -0.21599, 0.44590,90.20039,
12.72, 1.80, 25.71,0.10103, 0.91417, -0.26679, 0.28793,90.54436,
12.96, 1.78, 25.59,0.08027, 0.95265, -0.24720, 0.15780,90.88853,
13.11, 1.83, 25.43,-0.00130, 0.97290, -0.23031, 0.02049,91.23221,
13.13, 1.79, 25.14,-0.05643, 0.96817, -0.20497, -0.13209,91.57561,
13.07, 1.83, 24.91,-0.09538, 0.90491, -0.17885, -0.37424,91.92193,
12.99, 1.81, 24.63,-0.08498, 0.84418, -0.18790, -0.49482,92.26524,
12.76, 1.83, 24.49,-0.14327, 0.78006, -0.15298, -0.58956,92.60928,
12.39, 1.81, 24.47,-0.17114, 0.79145, -0.17091, -0.56134,92.95403,
12.09, 1.83, 24.37,-0.10764, 0.84228, -0.22617, -0.47731,93.29782,
11.80, 1.81, 24.16,0.00417, 0.92169, -0.26478, -0.28348,93.6422,
11.61, 1.83, 24.00,0.02182, 0.96638, -0.24236, -0.08301,93.98705,
11.50, 1.84, 23.85,0.07922, 0.95673, -0.24237, 0.14016,94.33152,
11.61, 1.82, 23.66,0.14694, 0.89961, -0.18539, 0.36708,94.6755,
11.81, 1.83, 23.54,-0.19596, -0.77187, 0.16960, -0.58056,95.02074,
12.00, 1.83, 23.42,-0.18072, -0.66958, 0.14084, -0.70652,95.36462,
12.24, 1.86, 23.33,-0.16249, -0.63308, 0.11086, -0.74868,95.70934,
12.81, 1.85, 23.47,-0.17798, -0.54813, 0.06184, -0.81489,96.25879,
13.18, 1.81, 23.52,-0.17020, -0.50947, 0.07129, -0.84047,96.60376,
13.53, 1.86, 23.63,-0.15811, -0.40693, 0.04465, -0.89857,97.34843,
14.16, 1.86, 24.16,-0.15703, -0.27000, 0.02352, -0.94968,97.68035,
14.42, 1.83, 24.44,-0.17380, -0.11894, 0.00753, -0.97754,98.02789,
14.50, 1.83, 24.73,-0.18391, 0.03786, -0.05305, -0.98078,98.37474,
14.50, 1.84, 25.05,-0.16698, 0.08460, -0.11598, -0.97545,98.71574,
14.46, 1.83, 25.35,-0.17226, 0.27877, -0.07752, -0.94160,99.06235,
14.35, 1.85, 25.61,-0.14347, 0.35819, -0.07983, -0.91910,99.40633,
14.05, 1.85, 25.85,-0.05035, 0.28991, -0.08143, -0.95225,99.75316,
13.85, 1.87, 26.07,-0.08005, 0.20983, -0.05541, -0.97288,100.1059,
13.69, 1.85, 26.38,-0.06884, 0.16024, -0.01893, -0.98449,100.4503,
13.53, 1.88, 26.63,-0.06342, 0.06246, -0.02994, -0.99558,100.7953,
13.36, 1.87, 26.90,-0.10605, 0.02732, -0.03628, -0.99332,101.1392,
13.35, 1.86, 27.16,-0.11074, -0.05310, 0.00577, -0.99241,101.4831,
13.44, 1.86, 27.48,-0.12048, -0.06273, 0.02905, -0.99031,101.8227,
13.46, 1.84, 27.81,-0.14149, -0.12462, 0.00781, -0.98203,102.1704,
13.51, 1.84, 28.15,-0.17051, -0.32840, 0.02578, -0.92866,102.5161,
13.69, 1.82, 28.34,-0.15857, -0.53406, 0.09701, -0.82475,102.8604,
13.92, 1.82, 28.38,-0.12005, -0.67928, 0.19326, -0.69773,103.205,
14.10, 1.83, 28.39,-0.07927, -0.83936, 0.16740, -0.51104,103.5487,
14.28, 1.83, 28.33,0.08220, 0.95678, -0.19013, 0.20413,103.8941,
14.36, 1.81, 28.10,0.03328, 0.97099, -0.21093, 0.10757,104.2407,
14.35, 1.84, 27.82,0.02412, 0.97480, -0.20112, 0.09350,104.5834,
14.42, 1.81, 27.51,0.04263, 0.97841, -0.16353, 0.11900,104.9261,
14.53, 1.85, 27.20,0.08637, 0.96658, -0.16091, 0.17992,105.2712,
14.63, 1.82, 26.92,0.08489, 0.91632, -0.15150, 0.36084,105.6133,
14.78, 1.86, 26.76,-0.11920, -0.82824, 0.10541, -0.53731,105.9588,
15.05, 1.83, 26.77,-0.16413, -0.71833, 0.03722, -0.67504,106.3043,
15.27, 1.85, 26.80,-0.13486, -0.56038, 0.05877, -0.81507,106.6467,
15.56, 1.84, 26.83,-0.13111, -0.50108, 0.04489, -0.85423,106.9923,
15.79, 1.84, 26.97,-0.14313, -0.49047, 0.01020, -0.85956,107.3359,
15.99, 1.81, 27.24,-0.20153, -0.50860, 0.04531, -0.83586,107.6864,
16.17, 1.83, 27.39,-0.16508, -0.56531, 0.10710, -0.80106,108.0199,
16.37, 1.81, 27.53,-0.14365, -0.56499, 0.11361, -0.80452,108.3634,
16.47, 1.83, 27.67,-0.14706, -0.60149, 0.11808, -0.77630,108.7079,
16.53, 1.82, 27.84,-0.18037, -0.71220, 0.12535, -0.66672,109.0571,
16.55, 1.80, 27.94,-0.23079, -0.70012, 0.15989, -0.65651,109.3971,
16.51, 1.82, 27.92,-0.19680, -0.68274, 0.12404, -0.69264,109.7452,
16.50, 1.81, 27.88,-0.20106, -0.69514, 0.14762, -0.67422,110.09,
16.48, 1.82, 27.88,-0.18729, -0.67370, 0.15009, -0.69895,110.4344,
16.47, 1.82, 27.87,-0.17887, -0.66775, 0.14875, -0.70710,110.7786,
16.46, 1.82, 27.88,-0.18821, -0.67137, 0.15231, -0.70046,111.1235,
16.47, 1.81, 27.88,-0.20576, -0.66307, 0.16543, -0.70045,111.4662,
16.48, 1.80, 27.89,-0.21772, -0.65707, 0.16662, -0.70221,111.8103,
16.49, 1.80, 27.90,-0.22579, -0.64657, 0.15995, -0.71091,112.155,
16.49, 1.81, 27.90,-0.20429, -0.65695, 0.13171, -0.71367,112.4996,
16.50, 1.81, 27.89,-0.19981, -0.67958, 0.14416, -0.69099,112.8434,
16.50, 1.82, 27.89,-0.18616, -0.67931, 0.13343, -0.69719,113.1887,
16.49, 1.84, 27.88,-0.12566, -0.70691, 0.10150, -0.68861,113.529,
16.47, 1.85, 27.81,0.10652, 0.88011, -0.05955, 0.45882,113.8772,
16.46, 1.85, 27.80,0.12813, 0.90389, -0.01950, 0.40765,114.2214,
16.46, 1.86, 27.83,0.12488, 0.87131, 0.00116, 0.47458,114.5656,
16.50, 1.82, 27.89,-0.19519, -0.71984, 0.05715, -0.66367,114.9102,
16.50, 1.81, 27.94,-0.21705, -0.61253, 0.10962, -0.75212,115.2546,
16.49, 1.80, 27.93,-0.22433, -0.61356, 0.13033, -0.74581,115.5979,
16.50, 1.80, 27.91,-0.23176, -0.63133, 0.15943, -0.72270,115.9422,
16.50, 1.80, 27.89,-0.22684, -0.64797, 0.16429, -0.70830,116.2865,
16.49, 1.80, 27.89,-0.22119, -0.64669, 0.16125, -0.71195,116.6305,
16.48, 1.80, 27.89,-0.21995, -0.63707, 0.15971, -0.72129,116.9755,
16.48, 1.81, 27.90,-0.21459, -0.63281, 0.15405, -0.72785,117.3189,
16.49, 1.81, 27.90,-0.21353, -0.63662, 0.15264, -0.72513,117.663,
16.52, 1.79, 27.92,-0.23255, -0.61603, 0.15321, -0.73686,118.0085,
16.55, 1.78, 27.97,-0.25461, -0.57448, 0.16562, -0.76008,118.3524,
16.56, 1.78, 28.04,-0.25498, -0.57964, 0.15689, -0.75788,118.6926,
16.57, 1.79, 28.02,-0.22306, -0.66200, 0.14372, -0.70096,119.0386,
16.59, 1.81, 27.89,-0.15855, -0.73084, 0.14095, -0.64874,119.3859,
16.54, 1.82, 27.66,-0.10097, -0.76854, 0.16820, -0.60898,119.7309,
16.50, 1.84, 27.51,-0.06742, -0.76558, 0.16773, -0.61742,120.0743,
16.50, 1.84, 27.48,-0.08542, -0.75682, 0.16251, -0.62731,120.4193,
16.54, 1.82, 27.58,-0.15215, -0.69991, 0.15565, -0.68026,120.7623,
16.62, 1.80, 27.78,-0.23379, -0.63022, 0.16192, -0.72246,121.107,
16.65, 1.77, 27.90,-0.26563, -0.62865, 0.19807, -0.70357,121.4478,
16.64, 1.80, 27.97,-0.23105, -0.65512, 0.13143, -0.70722,121.795,
16.66, 1.77, 28.01,-0.29281, -0.62598, 0.13777, -0.70953,122.1397,
16.55, 1.78, 27.97,-0.26110, -0.62124, 0.13378, -0.72663,122.4841,
16.39, 1.80, 27.87,-0.21572, -0.63754, 0.17084, -0.71960,122.8277,
16.32, 1.81, 27.85,-0.20865, -0.63597, 0.18132, -0.72051,123.1715,
16.35, 1.80, 27.86,-0.23113, -0.60462, 0.19719, -0.73629,123.5167,
16.48, 1.78, 27.89,-0.25547, -0.64672, 0.18347, -0.69486,123.8575,
16.57, 1.81, 27.92,-0.20001, -0.70196, 0.13957, -0.66916,124.2045,
16.63, 1.85, 27.86,-0.07748, -0.78567, 0.08787, -0.60745,124.5509,
16.71, 1.86, 27.75,-0.06014, -0.74225, 0.02236, -0.66705,124.8944,
16.78, 1.88, 27.64,-0.00210, -0.61212, -0.00624, -0.79074,125.2378,
16.83, 1.86, 27.59,-0.04600, -0.56009, 0.07035, -0.82416,125.5834,
16.85, 1.82, 27.60,-0.16613, -0.57058, 0.11718, -0.79568,125.9278,
16.79, 1.80, 27.75,-0.19585, -0.60655, 0.14701, -0.75639,126.4694,
16.74, 1.78, 27.89,-0.23865, -0.63172, 0.18105, -0.71498,126.816,
16.69, 1.80, 27.90,-0.22844, -0.64517, 0.15032, -0.71342,127.1608,
16.67, 1.80, 27.82,-0.22517, -0.61052, 0.17365, -0.73920,127.5157,
16.64, 1.78, 27.71,-0.23809, -0.55433, 0.20752, -0.77004,128.2931,
16.64, 1.79, 27.75,-0.22676, -0.58336, 0.19375, -0.75546,128.6319,
16.68, 1.78, 27.87,-0.23761, -0.63504, 0.19230, -0.70943,128.9779,
16.69, 1.79, 27.99,-0.22667, -0.66470, 0.18384, -0.68775,129.3214,
16.66, 1.83, 27.99,-0.14550, -0.77397, 0.12191, -0.60410,129.6688,
16.65, 1.84, 27.94,-0.13355, -0.83803, 0.11222, -0.51699,130.015,
16.67, 1.81, 27.91,-0.15924, -0.79267, 0.16195, -0.56577,130.3577,
16.70, 1.79, 27.95,-0.20387, -0.69195, 0.18924, -0.66621,130.7027,
16.68, 1.79, 27.99,-0.22615, -0.63873, 0.17087, -0.71532,131.0459,
16.68, 1.79, 27.99,-0.23425, -0.64482, 0.19011, -0.70227,131.3908,
16.68, 1.78, 27.98,-0.24280, -0.65729, 0.20095, -0.68457,131.7345,
16.69, 1.78, 27.97,-0.24906, -0.66107, 0.21058, -0.67573,132.0786,
16.69, 1.78, 27.98,-0.25229, -0.64875, 0.20546, -0.68794,132.4218,
16.70, 1.78, 28.03,-0.26346, -0.63300, 0.18226, -0.70476,132.7673,
16.70, 1.78, 28.07,-0.27056, -0.63230, 0.16465, -0.70703,133.1112,
16.71, 1.79, 28.08,-0.25171, -0.66210, 0.14014, -0.69183,133.4559,
16.70, 1.79, 28.08,-0.26214, -0.64993, 0.14335, -0.69880,133.8,
16.68, 1.79, 28.04,-0.24300, -0.65970, 0.15470, -0.69413,134.1446,
16.67, 1.80, 27.98,-0.21175, -0.66538, 0.16371, -0.69687,134.4942,
16.66, 1.82, 27.90,-0.14739, -0.68063, 0.15201, -0.70136,134.8298,
16.63, 1.84, 27.79,-0.06466, -0.71195, 0.10975, -0.69058,135.1787,
16.64, 1.84, 27.74,-0.07127, -0.70232, 0.12642, -0.69691,135.5233,
16.71, 1.83, 27.78,-0.14909, -0.71516, 0.09130, -0.67674,135.8684,
16.87, 1.80, 27.89,-0.23768, -0.68202, 0.06770, -0.68832,136.2101,
16.93, 1.80, 27.97,-0.23203, -0.62454, 0.10659, -0.73807,136.5546,
16.97, 1.78, 27.99,-0.26646, -0.60170, 0.15487, -0.73687,136.9,
17.00, 1.78, 27.94,-0.24799, -0.60180, 0.18360, -0.73663,137.2448,
17.05, 1.79, 27.83,-0.21000, -0.62261, 0.21322, -0.72305,137.5884,
17.06, 1.79, 27.73,-0.18147, -0.60247, 0.22344, -0.74443,137.9337,
17.06, 1.78, 27.72,-0.19720, -0.56275, 0.24745, -0.76367,138.2767,
16.99, 1.79, 27.75,-0.21079, -0.58305, 0.20952, -0.75613,138.6209,
16.84, 1.78, 27.85,-0.21867, -0.62918, 0.18726, -0.72197,138.9651,
16.71, 1.78, 27.95,-0.25425, -0.63018, 0.15909, -0.71618,139.3089,
16.66, 1.78, 27.94,-0.25665, -0.60851, 0.16485, -0.73258,139.6552,
16.63, 1.79, 27.88,-0.23242, -0.65905, 0.17007, -0.69477,139.9948,
16.60, 1.84, 27.83,-0.13450, -0.69083, 0.08621, -0.70515,140.3408,
