PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
16.74, 1.50, 26.57,0.01828, -0.72335, 0.02447, -0.68981,119.9752,
16.89, 1.49, 26.60,-0.01301, -0.73874, 0.04455, -0.67239,120.3203,
17.07, 1.49, 26.56,-0.03238, -0.71714, 0.02409, -0.69576,120.6646,
17.22, 1.49, 26.55,-0.04274, -0.68792, 0.03455, -0.72370,121.0091,
17.38, 1.47, 26.57,-0.07308, -0.71627, 0.04102, -0.69277,121.3533,
17.53, 1.49, 26.61,-0.05160, -0.74832, 0.04655, -0.65969,121.6976,
17.68, 1.48, 26.62,-0.05504, -0.75844, 0.07069, -0.64556,122.0475,
17.88, 1.49, 26.58,-0.02398, -0.80459, 0.03142, -0.59251,122.4132,
18.06, 1.50, 26.53,0.00536, 0.88672, -0.03583, 0.46088,122.7791,
18.24, 1.50, 26.51,-0.03490, 0.98193, -0.03797, 0.18207,123.1361,
18.36, 1.50, 26.45,-0.03910, 0.99742, -0.05768, -0.01710,123.5018,
18.42, 1.47, 26.29,-0.03184, 0.99043, -0.05974, -0.12031,123.8614,
18.41, 1.48, 26.09,-0.04796, 0.93398, -0.06127, -0.34876,124.2025,
18.36, 1.47, 25.89,-0.08022, 0.80870, -0.04762, -0.58078,124.5568,
18.26, 1.48, 25.77,-0.10260, 0.67616, -0.04010, -0.72847,124.9023,
18.07, 1.47, 25.73,-0.05134, 0.70159, -0.04116, -0.70954,125.2496,
17.85, 1.50, 25.72,-0.02755, 0.80912, -0.03586, -0.58590,125.5937,
17.62, 1.48, 25.69,-0.01839, 0.84233, -0.03575, -0.53746,125.9392,
17.38, 1.50, 25.64,-0.01167, 0.89997, -0.01744, -0.43545,126.2843,
17.16, 1.48, 25.61,-0.00696, 0.97417, -0.03732, -0.22261,126.6279,
16.93, 1.49, 25.56,0.02694, 0.99757, -0.06380, 0.00754,126.9725,
16.80, 1.47, 25.41,0.02067, 0.98902, -0.07223, 0.12728,127.3274,
16.73, 1.49, 25.19,0.02386, 0.97167, -0.05553, 0.22849,127.7115,
16.69, 1.46, 24.98,0.04842, 0.93457, -0.10486, 0.33651,128.0668,
16.71, 1.48, 24.79,0.07381, 0.90711, -0.09147, 0.40414,128.4218,
16.82, 1.48, 24.65,0.03798, 0.92763, -0.08478, 0.36175,128.7772,
16.95, 1.48, 24.53,0.02412, 0.95586, -0.10571, 0.27307,129.1335,
17.07, 1.47, 24.38,0.01848, 0.96815, -0.09994, 0.22883,129.4884,
17.19, 1.49, 24.23,0.01196, 0.96621, -0.07594, 0.24601,129.8431,
17.28, 1.49, 24.13,0.01881, 0.96731, -0.09414, 0.23474,130.1987,
17.38, 1.50, 24.05,0.00229, 0.97834, -0.07286, 0.19373,130.5549,
17.47, 1.50, 23.97,-0.01192, 0.98276, -0.06170, 0.17389,130.9088,
17.51, 1.50, 23.88,-0.00522, 0.98539, -0.03608, 0.16634,131.2872,
17.52, 1.50, 23.79,0.00026, 0.98483, -0.02084, 0.17229,131.6329,
17.54, 1.50, 23.70,0.00117, 0.98670, -0.04056, 0.15743,131.9991,
17.61, 1.49, 23.56,-0.00763, 0.99056, -0.02066, 0.13526,132.3435,
17.68, 1.51, 23.42,-0.01723, 0.99402, -0.01056, 0.10735,132.6983,
17.69, 1.51, 23.29,-0.02284, 0.99312, 0.00015, 0.11488,133.1202,
17.63, 1.52, 23.18,-0.03433, 0.99068, -0.00801, 0.13158,133.4648,
17.57, 1.51, 23.09,-0.01887, 0.98633, -0.02387, 0.16195,133.8189,
17.55, 1.50, 23.05,0.00457, 0.97127, -0.07195, 0.22678,134.19,
17.56, 1.49, 23.04,0.00493, 0.96745, -0.09915, 0.23276,134.5306,
17.58, 1.49, 23.05,0.00055, 0.96903, -0.10461, 0.22368,134.9079,
17.59, 1.49, 23.07,0.00079, 0.97273, -0.10761, 0.20548,135.2728,
17.60, 1.49, 23.08,-0.00555, 0.98137, -0.09578, 0.16645,135.6317,
17.60, 1.49, 23.09,-0.00547, 0.98110, -0.08952, 0.17145,135.9732,
17.61, 1.49, 23.09,-0.00578, 0.97827, -0.08366, 0.18961,136.3283,
17.61, 1.49, 23.09,0.00426, 0.97990, -0.07818, 0.18349,136.6839,
17.62, 1.49, 23.09,0.00560, 0.97584, -0.07842, 0.20386,137.0413,
17.63, 1.49, 23.09,0.01128, 0.97481, -0.08584, 0.20553,137.4057,
17.63, 1.49, 23.09,0.01116, 0.97358, -0.08318, 0.21238,137.7618,
17.62, 1.49, 23.09,0.00518, 0.97572, -0.08897, 0.20009,138.106,
17.62, 1.49, 23.09,0.00518, 0.97991, -0.09165, 0.17704,138.4732,
17.62, 1.49, 23.09,0.00720, 0.98450, -0.08806, 0.15149,138.8171,
17.60, 1.49, 23.08,-0.00691, 0.99270, -0.09336, 0.07609,139.1718,
17.58, 1.49, 23.08,-0.01380, 0.99683, -0.07828, 0.00186,139.5283,
17.59, 1.50, 23.08,-0.00532, 0.99674, -0.07640, 0.02526,139.9077,
17.59, 1.49, 23.08,0.00670, 0.99303, -0.11051, 0.04051,140.2928,
17.59, 1.48, 23.09,0.00368, 0.98989, -0.13107, 0.05409,140.6549,
17.59, 1.48, 23.09,0.00104, 0.98912, -0.11645, 0.08985,141.0255,
17.61, 1.49, 23.09,0.00441, 0.98507, -0.09664, 0.14241,141.3822,
17.61, 1.49, 23.10,0.00272, 0.98183, -0.07755, 0.17316,141.7387,
17.61, 1.50, 23.10,0.00162, 0.98352, -0.06675, 0.16800,142.0816,
17.61, 1.50, 23.10,0.00139, 0.98557, -0.06091, 0.15792,142.4362,
17.61, 1.49, 23.10,-0.00171, 0.98357, -0.07606, 0.16370,142.7916,
17.61, 1.50, 23.10,-0.00626, 0.98516, -0.06993, 0.15661,143.1531,
17.60, 1.50, 23.09,-0.01379, 0.98600, -0.07342, 0.14907,143.4916,
17.59, 1.49, 23.08,-0.00866, 0.98855, -0.08174, 0.12651,143.8806,
17.56, 1.49, 23.05,-0.00223, 0.98997, -0.09166, 0.10752,144.2464,
17.55, 1.48, 23.05,0.02358, 0.97609, -0.11165, 0.18502,144.6029,
17.55, 1.48, 23.08,0.03044, 0.95052, -0.09060, 0.29560,144.9465,
17.56, 1.48, 23.11,0.02587, 0.94679, -0.07717, 0.31139,145.2925,
17.61, 1.49, 23.15,0.02396, 0.93719, -0.07991, 0.33869,145.658,
17.65, 1.49, 23.20,0.01706, 0.94090, -0.09169, 0.32558,146.0032,
17.70, 1.49, 23.28,0.00487, 0.90334, -0.06021, 0.42465,146.3575,
17.75, 1.50, 23.35,-0.00848, -0.79370, 0.04436, -0.60663,146.7031,
17.78, 1.49, 23.31,0.00453, 0.86828, -0.05597, 0.49289,147.0567,
17.78, 1.49, 23.21,-0.01363, 0.93745, -0.04653, 0.34472,147.413,
17.78, 1.49, 23.12,-0.00897, 0.97585, -0.05604, 0.21094,147.7698,
17.82, 1.49, 23.08,-0.00979, 0.99118, -0.07303, 0.11019,148.1345,
17.86, 1.49, 23.09,-0.00675, 0.98968, -0.07741, 0.12043,148.5113,
17.86, 1.50, 23.10,-0.00675, 0.99023, -0.06557, 0.12288,148.8474,
17.86, 1.50, 23.09,-0.01001, 0.98986, -0.06711, 0.12481,149.2125,
17.85, 1.50, 23.09,-0.01056, 0.98934, -0.06836, 0.12813,149.5656,
17.85, 1.50, 23.09,-0.01177, 0.98978, -0.06688, 0.12541,149.9271,
17.84, 1.50, 23.09,-0.00861, 0.99066, -0.06327, 0.12044,150.2673,
17.82, 1.50, 23.09,-0.00928, 0.99112, -0.07172, 0.11159,150.6211,
17.77, 1.49, 23.07,-0.00683, 0.99407, -0.07805, 0.07545,150.977,
17.73, 1.48, 23.05,-0.00401, 0.99177, -0.10383, 0.07480,151.334,
17.72, 1.48, 23.01,-0.00732, 0.98424, -0.10749, 0.14021,151.6884,
17.70, 1.47, 22.94,0.00086, 0.98041, -0.10125, 0.16896,152.0433,
17.68, 1.48, 22.87,0.00832, 0.98137, -0.09895, 0.16446,152.4021,
17.67, 1.48, 22.81,0.01227, 0.98518, -0.07237, 0.15500,152.7425,
17.67, 1.48, 22.79,0.00952, 0.98324, -0.07580, 0.16555,153.099,
17.65, 1.49, 22.81,-0.00179, 0.98481, -0.07594, 0.15614,153.4572,
17.59, 1.49, 22.87,0.00264, 0.97868, -0.07950, 0.18936,153.7985,
17.53, 1.48, 22.93,0.01232, 0.96971, -0.10063, 0.22224,154.1536,
17.48, 1.48, 22.98,0.01196, 0.96383, -0.10164, 0.24610,154.52,
17.47, 1.48, 23.00,0.00114, 0.96654, -0.08274, 0.24282,154.8659,
17.47, 1.48, 23.02,-0.00059, 0.96761, -0.07260, 0.24177,155.2211,
17.47, 1.48, 23.03,0.00226, 0.96711, -0.06022, 0.24711,155.5745,
17.49, 1.49, 23.02,-0.00294, 0.96756, -0.07206, 0.24211,155.9194,
17.57, 1.49, 23.01,-0.00897, 0.97296, -0.05129, 0.22504,156.2764,
17.69, 1.49, 23.02,-0.01636, 0.98230, -0.06081, 0.17640,156.6298,
17.78, 1.48, 23.05,-0.02180, 0.98813, -0.06159, 0.13903,156.9869,
17.83, 1.48, 23.07,-0.02442, 0.99140, -0.05791, 0.11475,157.3295,
17.84, 1.48, 23.09,-0.01760, 0.99389, -0.03681, 0.10251,157.686,
17.84, 1.48, 23.09,-0.02317, 0.99499, -0.05374, 0.08108,158.0528,
17.84, 1.48, 23.09,-0.02175, 0.99482, -0.06203, 0.07755,158.3981,
17.85, 1.48, 23.08,-0.01811, 0.99445, -0.05791, 0.08593,158.7513,
17.85, 1.48, 23.07,-0.01861, 0.99485, -0.05541, 0.08283,159.1072,
17.86, 1.48, 23.06,-0.01860, 0.99563, -0.04886, 0.07733,159.4511,
17.86, 1.49, 23.07,-0.01441, 0.99730, -0.01416, 0.07057,159.8199,
17.85, 1.48, 23.09,-0.00829, 0.99558, -0.04106, 0.08411,160.162,
17.81, 1.47, 23.13,0.01707, 0.99088, -0.06616, 0.11616,160.5176,
17.74, 1.48, 23.20,0.02063, 0.98453, -0.08226, 0.15332,160.8727,
17.66, 1.47, 23.28,0.01845, 0.98271, -0.09159, 0.15983,161.2298,
17.62, 1.47, 23.33,0.02387, 0.98419, -0.09291, 0.14891,161.5839,
17.62, 1.48, 23.36,0.00548, 0.98536, -0.06497, 0.15754,161.9287,
17.62, 1.48, 23.36,-0.00085, 0.98653, -0.04304, 0.15782,162.297,
17.62, 1.48, 23.35,0.01734, 0.98662, -0.04012, 0.15704,162.6392,
17.62, 1.48, 23.34,0.01072, 0.98151, -0.04461, 0.18584,162.9942,
17.61, 1.49, 23.33,0.01748, 0.98021, -0.04259, 0.19254,163.3504,
17.61, 1.48, 23.34,0.01074, 0.98443, -0.03967, 0.17093,163.7047,
17.61, 1.49, 23.35,0.00937, 0.98452, -0.02334, 0.17347,164.0603,
17.61, 1.49, 23.35,0.01090, 0.98337, -0.02467, 0.17961,164.4258,
17.61, 1.49, 23.35,0.00028, 0.98374, -0.02576, 0.17771,164.7602,
17.61, 1.49, 23.35,0.00517, 0.98355, -0.02830, 0.17833,165.1158,
17.61, 1.48, 23.35,0.00473, 0.98587, -0.03250, 0.16425,165.471,
17.60, 1.48, 23.35,0.00088, 0.98738, -0.03716, 0.15395,165.8261,
17.60, 1.49, 23.36,0.00386, 0.98805, -0.02930, 0.15127,166.1823,
17.60, 1.48, 23.36,0.00173, 0.98811, -0.03471, 0.14980,166.5373,
17.59, 1.48, 23.36,-0.00016, 0.98913, -0.03572, 0.14261,166.8819,
17.58, 1.48, 23.36,0.00389, 0.98738, -0.04385, 0.15213,167.2513,
17.58, 1.48, 23.36,0.00750, 0.98692, -0.05097, 0.15277,167.5915,
17.57, 1.48, 23.35,0.00640, 0.98699, -0.04816, 0.15329,167.9461,
17.58, 1.48, 23.35,0.00496, 0.98743, -0.05009, 0.14980,168.3051,
17.59, 1.48, 23.35,0.00620, 0.98700, -0.05072, 0.15241,168.6481,
17.60, 1.48, 23.35,0.00292, 0.98634, -0.05798, 0.15413,169.0027,
17.60, 1.49, 23.37,-0.00274, 0.98173, -0.03908, 0.18622,169.3577,
17.60, 1.49, 23.37,0.00048, 0.98488, -0.04483, 0.16732,169.7137,
17.60, 1.48, 23.37,0.00402, 0.98646, -0.03996, 0.15900,170.0691,
17.59, 1.48, 23.36,0.00182, 0.98622, -0.04340, 0.15964,170.423,
17.58, 1.49, 23.36,-0.00123, 0.98701, -0.04518, 0.15414,170.7691,
17.58, 1.49, 23.36,-0.00140, 0.98703, -0.04202, 0.15493,171.137,
17.59, 1.48, 23.36,0.00130, 0.98570, -0.04019, 0.16362,171.4795,
17.59, 1.49, 23.35,-0.00565, 0.98576, -0.01083, 0.16774,171.8356,
17.59, 1.49, 23.35,0.00217, 0.98582, -0.00909, 0.16752,172.19,
17.60, 1.49, 23.35,0.00157, 0.98619, -0.00550, 0.16550,172.548,
17.60, 1.49, 23.35,-0.00416, 0.98799, -0.01140, 0.15405,172.9023,
17.60, 1.49, 23.35,-0.00463, 0.98846, -0.00713, 0.15126,173.2453,
17.61, 1.49, 23.34,-0.00863, 0.98912, -0.00767, 0.14664,173.6006,
17.62, 1.49, 23.33,-0.00865, 0.98773, -0.00829, 0.15571,173.9574,
17.62, 1.51, 23.33,-0.01073, 0.98561, 0.03618, 0.16476,174.3008,
17.62, 1.50, 23.34,-0.01004, 0.98810, 0.03690, 0.14898,174.6453,
17.61, 1.50, 23.35,-0.01332, 0.99054, 0.02500, 0.13429,175.0001,
17.61, 1.50, 23.36,0.00276, 0.98792, 0.01855, 0.15379,175.3541,
17.60, 1.50, 23.36,0.00225, 0.98704, 0.01377, 0.15987,175.7121,
17.59, 1.50, 23.35,0.00015, 0.98739, 0.01253, 0.15779,176.0551,
17.59, 1.49, 23.35,-0.00333, 0.98891, 0.00148, 0.14844,176.4099,
17.58, 1.50, 23.35,-0.01508, 0.99154, 0.00902, 0.12860,176.7674,
17.59, 1.49, 23.37,-0.01118, 0.98786, 0.01151, 0.15454,177.1203,
17.60, 1.49, 23.37,-0.00647, 0.98504, 0.01163, 0.17180,177.4751,
17.59, 1.49, 23.36,-0.00715, 0.98635, 0.00800, 0.16432,177.8357,
17.58, 1.49, 23.35,-0.00330, 0.98782, 0.00539, 0.15546,178.1759,
17.58, 1.49, 23.34,-0.00135, 0.98883, 0.00160, 0.14906,178.5321,
17.59, 1.50, 23.34,0.00076, 0.98913, 0.01316, 0.14643,178.8978,
17.60, 1.50, 23.33,-0.01178, 0.98925, 0.02731, 0.14316,179.2318,
17.60, 1.50, 23.32,-0.01002, 0.99128, 0.01595, 0.13045,179.5863,
17.60, 1.50, 23.32,-0.01745, 0.99344, 0.01122, 0.11244,179.9419,
17.58, 1.50, 23.32,-0.01514, 0.99483, 0.01073, 0.09984,180.3001,
17.57, 1.50, 23.33,-0.01421, 0.99464, 0.01131, 0.10175,180.6404,
17.57, 1.50, 23.33,-0.00938, 0.99475, 0.01116, 0.10133,180.9958,
17.57, 1.50, 23.34,-0.01644, 0.99585, 0.00577, 0.08936,181.3522,
17.58, 1.50, 23.35,-0.01338, 0.99454, 0.01745, 0.10201,181.7084,
17.59, 1.50, 23.35,-0.00305, 0.99225, 0.01504, 0.12334,182.0519,
17.59, 1.50, 23.35,-0.00301, 0.99232, 0.01398, 0.12284,182.4071,
17.60, 1.50, 23.34,-0.00726, 0.99273, 0.01358, 0.11942,182.763,
17.60, 1.50, 23.34,-0.00716, 0.99346, 0.00986, 0.11355,183.1212,
17.60, 1.50, 23.35,-0.00827, 0.99343, 0.01193, 0.11351,183.4623,
17.61, 1.50, 23.35,-0.00741, 0.99344, 0.01197, 0.11345,183.8183,
17.61, 1.50, 23.36,-0.00861, 0.99353, 0.01178, 0.11267,184.1736,
17.62, 1.50, 23.36,-0.00990, 0.99391, 0.01614, 0.10852,184.5289,
17.62, 1.50, 23.36,-0.01509, 0.99184, 0.01698, 0.12547,184.8896,
17.62, 1.50, 23.36,-0.01138, 0.99266, 0.01554, 0.11939,185.2291,
17.62, 1.50, 23.36,-0.01168, 0.99405, 0.01186, 0.10766,185.5841,
17.61, 1.50, 23.36,-0.01073, 0.99405, 0.01096, 0.10785,185.9384,
17.62, 1.50, 23.35,-0.00791, 0.99431, 0.01201, 0.10557,186.2979,
17.61, 1.50, 23.35,-0.01056, 0.99573, 0.01576, 0.09030,186.6381,
17.62, 1.50, 23.36,-0.01196, 0.99517, 0.02786, 0.09339,186.993,
17.62, 1.50, 23.36,-0.01062, 0.99579, 0.03535, 0.08391,187.3524,
17.62, 1.50, 23.36,-0.00695, 0.99489, 0.03511, 0.09443,187.6931,
17.61, 1.50, 23.36,-0.00632, 0.99551, 0.02698, 0.09055,188.0491,
17.60, 1.50, 23.36,-0.00797, 0.99357, 0.02229, 0.11071,188.3929,
17.61, 1.50, 23.36,-0.00602, 0.99175, 0.02443, 0.12567,188.763,
17.60, 1.50, 23.35,-0.01233, 0.99371, 0.02079, 0.10935,189.1051,
17.59, 1.50, 23.35,-0.01467, 0.99361, 0.02241, 0.10964,189.4593,
17.60, 1.50, 23.35,-0.01195, 0.99272, 0.02525, 0.11712,189.815,
17.60, 1.50, 23.36,-0.00868, 0.99297, 0.02530, 0.11529,190.1727,
17.60, 1.50, 23.37,-0.01194, 0.99131, 0.04414, 0.12331,190.5148,
17.61, 1.50, 23.37,-0.01307, 0.99116, 0.04164, 0.12528,190.8708,
17.61, 1.50, 23.36,-0.01020, 0.99209, 0.04565, 0.11649,191.2279,
17.60, 1.50, 23.36,-0.01333, 0.99211, 0.04581, 0.11596,191.5811,
17.60, 1.50, 23.36,-0.02001, 0.99280, 0.04821, 0.10779,191.9359,
17.61, 1.51, 23.35,-0.02058, 0.99210, 0.04483, 0.11537,192.2807,
17.61, 1.50, 23.34,-0.02205, 0.99477, 0.04195, 0.09046,192.6481,
17.61, 1.50, 23.34,-0.01403, 0.99429, 0.03612, 0.09942,192.9913,
17.61, 1.50, 23.34,-0.01056, 0.99376, 0.03476, 0.10546,193.3454,
17.61, 1.50, 23.34,-0.00948, 0.99414, 0.03275, 0.10258,193.7013,
17.60, 1.50, 23.35,-0.00552, 0.99320, 0.01380, 0.11548,194.0565,
17.59, 1.50, 23.36,-0.01077, 0.99256, 0.02001, 0.11961,194.417,
17.58, 1.50, 23.37,-0.01537, 0.99281, 0.02610, 0.11579,194.757,
17.59, 1.50, 23.37,-0.00640, 0.99308, 0.01909, 0.11572,195.1118,
17.60, 1.50, 23.36,-0.00393, 0.99318, 0.01538, 0.11552,195.4788,
17.60, 1.50, 23.36,-0.00230, 0.99244, 0.01468, 0.12186,195.825,
17.59, 1.50, 23.35,-0.00343, 0.99256, 0.01297, 0.12103,196.1782,
17.59, 1.50, 23.35,-0.00194, 0.99362, 0.01153, 0.11214,196.5344,
17.59, 1.50, 23.35,-0.00020, 0.99354, 0.01013, 0.11307,196.8784,
17.59, 1.50, 23.34,0.00161, 0.99192, 0.01028, 0.12640,197.2475,
17.59, 1.50, 23.34,-0.00133, 0.99265, 0.01180, 0.12046,197.5897,
17.59, 1.50, 23.34,-0.00814, 0.99327, 0.01278, 0.11486,197.9443,
17.59, 1.50, 23.33,-0.01290, 0.99438, 0.00678, 0.10483,198.3028,
17.60, 1.50, 23.33,-0.01157, 0.99565, 0.00704, 0.09213,198.6433,
17.60, 1.50, 23.34,-0.01562, 0.99554, 0.00808, 0.09271,198.9985,
17.59, 1.50, 23.35,-0.01683, 0.99491, 0.00187, 0.09937,199.3542,
17.59, 1.50, 23.36,-0.01971, 0.99500, 0.02770, 0.09387,199.7108,
17.60, 1.50, 23.36,-0.01202, 0.99189, 0.04476, 0.11835,200.1437,
17.60, 1.50, 23.36,-0.00978, 0.99071, 0.01770, 0.13451,200.5324,
17.60, 1.49, 23.36,-0.01350, 0.98974, 0.00971, 0.14188,200.888,
17.59, 1.49, 23.35,-0.00972, 0.99108, 0.01323, 0.13227,201.2433,
17.59, 1.50, 23.35,-0.02114, 0.99073, 0.02041, 0.13260,201.6022,
17.59, 1.50, 23.35,-0.02448, 0.98961, 0.02392, 0.13963,201.943,
17.60, 1.50, 23.34,-0.02101, 0.99016, 0.01585, 0.13747,202.2993,
17.61, 1.50, 23.32,-0.01479, 0.98972, 0.01317, 0.14163,202.657,
17.60, 1.50, 23.32,-0.02192, 0.99129, 0.02601, 0.12724,203.0749,
17.60, 1.51, 23.33,-0.02908, 0.99110, 0.04176, 0.12300,203.4424,
17.61, 1.50, 23.33,-0.01849, 0.99106, 0.04011, 0.12593,203.7872,
17.62, 1.50, 23.33,-0.02235, 0.99194, 0.03931, 0.11838,204.1529,
17.62, 1.51, 23.34,-0.02190, 0.99166, 0.04682, 0.11805,204.5138,
17.62, 1.50, 23.33,-0.02183, 0.99240, 0.04467, 0.11253,204.8529,
17.61, 1.51, 23.33,-0.02152, 0.99301, 0.04524, 0.10692,205.2068,
17.61, 1.50, 23.33,-0.01211, 0.99215, 0.03924, 0.11814,205.5742,
17.61, 1.50, 23.33,-0.00652, 0.99297, 0.01807, 0.11682,205.9188,
17.61, 1.50, 23.34,0.00352, 0.98909, 0.00887, 0.14702,206.2725,
17.61, 1.50, 23.35,-0.00278, 0.98391, 0.01383, 0.17813,206.6292,
17.60, 1.50, 23.35,-0.01971, 0.98620, 0.01917, 0.16324,206.9744,
17.59, 1.50, 23.35,-0.01893, 0.99026, 0.01462, 0.13715,207.3425,
17.60, 1.50, 23.35,-0.01544, 0.98849, 0.00820, 0.15030,207.6852,
17.60, 1.50, 23.35,-0.01485, 0.98801, 0.00622, 0.15354,208.0512,
17.60, 1.50, 23.35,-0.01553, 0.98794, 0.00765, 0.15386,208.395,
17.59, 1.50, 23.36,-0.01581, 0.98855, 0.00788, 0.14986,208.7525,
17.60, 1.50, 23.36,-0.01471, 0.98939, 0.01499, 0.14376,209.1056,
17.60, 1.50, 23.36,-0.01302, 0.99044, 0.01813, 0.13611,209.4514,
17.60, 1.50, 23.36,-0.01622, 0.99172, 0.01968, 0.12589,209.8065,
17.61, 1.50, 23.35,-0.01836, 0.99273, 0.01735, 0.11770,210.4067,
17.61, 1.50, 23.35,-0.01687, 0.99265, 0.01252, 0.11919,210.7603,
17.61, 1.50, 23.35,-0.01652, 0.99258, 0.01008, 0.12008,211.1053,
17.61, 1.50, 23.35,-0.01501, 0.99253, 0.01080, 0.12063,211.4811,
17.61, 1.50, 23.35,-0.01653, 0.99267, 0.00889, 0.11938,211.9258,
17.60, 1.50, 23.36,-0.01446, 0.99187, 0.01138, 0.12591,212.2818,
17.61, 1.50, 23.37,-0.01831, 0.98928, 0.02244, 0.14311,212.6391,
17.61, 1.50, 23.38,-0.02095, 0.98950, 0.02978, 0.13991,212.9826,
17.62, 1.50, 23.37,-0.01619, 0.98960, 0.02592, 0.14057,213.3614,
17.63, 1.50, 23.37,-0.01465, 0.98979, 0.02206, 0.14007,213.7281,
17.63, 1.50, 23.36,-0.01816, 0.99043, 0.01675, 0.13579,214.0835,
17.63, 1.50, 23.35,-0.01834, 0.99217, 0.01323, 0.12281,214.448,
17.62, 1.50, 23.36,-0.01277, 0.99185, 0.01171, 0.12624,214.8161,
17.61, 1.50, 23.37,-0.00788, 0.99273, 0.01899, 0.11863,215.2024,
17.60, 1.50, 23.37,-0.01323, 0.99327, 0.02206, 0.11294,215.558,
17.60, 1.50, 23.37,-0.01471, 0.99356, 0.02548, 0.10944,215.9142,
17.60, 1.50, 23.37,-0.01387, 0.99404, 0.02650, 0.10485,216.2688,
17.61, 1.50, 23.38,-0.01130, 0.99350, 0.02407, 0.11071,216.6365,
17.61, 1.50, 23.38,-0.01371, 0.99368, 0.02902, 0.10753,216.9915,
17.61, 1.50, 23.38,-0.01393, 0.99454, 0.02659, 0.09999,217.4913,
17.61, 1.50, 23.38,-0.00919, 0.99322, 0.02805, 0.11247,217.8862,
17.61, 1.50, 23.38,-0.00756, 0.99303, 0.02601, 0.11469,218.2297,
17.61, 1.50, 23.38,-0.00765, 0.99280, 0.02215, 0.11746,218.5811,
17.60, 1.50, 23.37,-0.00964, 0.99223, 0.02435, 0.12166,218.9257,
17.60, 1.50, 23.37,-0.00847, 0.99227, 0.02092, 0.12202,219.2792,
17.60, 1.50, 23.36,-0.00381, 0.99185, 0.02066, 0.12568,219.6351,
17.59, 1.50, 23.35,-0.01038, 0.99312, 0.02059, 0.11478,220.1136,
17.58, 1.50, 23.35,-0.01165, 0.99343, 0.02504, 0.11106,220.4687,
17.58, 1.50, 23.35,-0.01409, 0.99373, 0.02544, 0.10799,220.8354,
17.58, 1.50, 23.35,-0.01301, 0.99294, 0.03383, 0.11290,221.189,
17.59, 1.50, 23.35,-0.01082, 0.99352, 0.02781, 0.10967,221.543,
17.59, 1.50, 23.35,-0.00948, 0.99360, 0.02608, 0.10945,221.8882,
17.59, 1.50, 23.35,-0.00958, 0.99304, 0.03318, 0.11263,222.2575,
17.59, 1.51, 23.35,-0.01301, 0.99254, 0.04881, 0.11096,222.5989,
17.58, 1.51, 23.36,-0.01666, 0.99283, 0.05274, 0.10599,222.9592,
17.59, 1.50, 23.36,-0.01264, 0.99274, 0.04871, 0.10922,223.3094,
17.59, 1.50, 23.35,-0.00962, 0.99292, 0.04515, 0.10948,223.6662,
17.60, 1.50, 23.34,0.00622, 0.99122, 0.02595, 0.12951,224.0211,
17.60, 1.50, 23.34,0.00152, 0.99032, 0.03300, 0.13482,224.3647,
17.59, 1.50, 23.34,-0.00184, 0.99144, 0.02984, 0.12710,224.7196,
