PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.00, 1.61, 24.36,0.07285, 0.03424, 0.03994, -0.99595,27.41834,
14.98, 1.59, 24.38,-0.00200, 0.08081, 0.04229, -0.99583,27.7682,
14.97, 1.61, 24.39,0.05411, 0.09536, 0.06535, -0.99182,28.11334,
14.96, 1.62, 24.37,0.08938, 0.07388, 0.06151, -0.99135,28.45672,
14.95, 1.58, 24.34,-0.00658, 0.08160, 0.02924, -0.99621,28.80098,
14.95, 1.57, 24.31,-0.01446, 0.07075, 0.02102, -0.99717,29.14569,
14.95, 1.56, 24.31,-0.03405, 0.05533, 0.01255, -0.99781,29.48981,
14.95, 1.56, 24.32,-0.05219, 0.09165, 0.01754, -0.99427,29.83376,
14.98, 1.55, 24.34,-0.06131, 0.06136, 0.02152, -0.99600,30.17762,
15.04, 1.55, 24.35,-0.05476, -0.06966, 0.02308, -0.99580,30.52224,
15.08, 1.54, 24.36,-0.09910, -0.08009, 0.01536, -0.99173,30.86573,
15.06, 1.53, 24.42,-0.11342, 0.04893, 0.02071, -0.99213,31.21386,
14.99, 1.59, 24.53,0.05409, 0.07658, 0.01616, -0.99546,31.56607,
14.92, 1.62, 24.60,0.15015, 0.03487, 0.00310, -0.98804,31.90993,
14.90, 1.58, 24.72,0.03369, 0.02262, 0.00610, -0.99916,32.25471,
14.95, 1.53, 24.89,-0.07867, 0.04648, 0.02043, -0.99561,32.59879,
15.06, 1.55, 25.07,-0.01273, -0.05211, 0.03081, -0.99808,32.94055,
15.08, 1.58, 25.15,0.07609, -0.12777, 0.02085, -0.98866,33.29266,
15.02, 1.59, 25.18,0.08539, -0.01383, 0.01642, -0.99612,33.63686,
14.96, 1.58, 25.22,0.04826, 0.07583, 0.00920, -0.99591,33.99303,
14.95, 1.63, 25.29,0.13230, 0.01506, 0.03047, -0.99063,34.33746,
14.93, 1.62, 25.35,0.11404, -0.01816, 0.02686, -0.99295,34.68579,
14.93, 1.55, 25.41,-0.07655, 0.01041, 0.03041, -0.99655,35.03576,
15.02, 1.53, 25.52,-0.09670, 0.04968, 0.02717, -0.99370,35.38136,
15.08, 1.51, 25.62,-0.17788, 0.06153, 0.01115, -0.98206,35.73853,
15.06, 1.51, 25.66,-0.17946, 0.05366, -0.02409, -0.98201,36.09038,
15.02, 1.62, 25.67,-0.04561, 0.04546, 0.01329, -0.99784,36.44741,
15.02, 1.68, 25.63,0.05851, 0.02885, 0.05287, -0.99647,36.8134,
15.02, 1.72, 25.61,-0.00159, 0.04720, 0.06000, -0.99708,37.15675,
15.01, 1.72, 25.71,-0.22769, 0.02218, 0.03838, -0.97272,37.5126,
15.01, 1.61, 25.78,-0.30182, 0.02309, 0.05758, -0.95134,37.9114,
15.01, 1.57, 25.81,-0.33797, 0.02154, 0.06494, -0.93867,38.27374,
15.02, 1.51, 25.82,-0.33206, 0.03351, 0.07863, -0.93938,38.61533,
15.09, 1.41, 25.79,-0.36549, 0.04380, 0.16187, -0.91558,38.95913,
15.14, 1.35, 25.77,-0.37239, -0.03271, 0.22379, -0.90010,39.30762,
15.16, 1.34, 25.77,-0.46992, -0.04956, 0.23743, -0.84873,39.64639,
15.11, 1.46, 25.80,-0.46227, -0.04765, 0.15650, -0.87152,39.99062,
15.06, 1.65, 25.73,-0.30478, -0.01116, 0.10351, -0.94672,40.33592,
15.00, 1.67, 25.58,-0.08899, 0.02133, 0.06921, -0.99340,40.68992,
14.96, 1.65, 25.48,-0.00914, -0.02456, 0.01850, -0.99949,41.03419,
15.02, 1.61, 25.25,0.01743, -0.00637, 0.00085, -0.99983,41.40236,
15.09, 1.59, 25.03,-0.01563, 0.01895, -0.01314, -0.99961,41.76085,
15.05, 1.57, 24.85,0.01357, 0.06567, -0.00929, -0.99771,42.11213,
14.97, 1.57, 24.73,-0.02538, 0.08356, -0.00418, -0.99617,42.45873,
14.97, 1.57, 24.65,-0.02585, 0.07264, -0.00341, -0.99702,42.80428,
15.01, 1.58, 24.62,-0.00702, 0.06278, -0.00916, -0.99796,43.14942,
15.04, 1.59, 24.60,0.00899, 0.08782, -0.00176, -0.99609,43.4935,
15.04, 1.58, 24.59,0.00657, 0.13843, 0.00600, -0.99033,43.83818,
15.03, 1.59, 24.58,0.01301, 0.18719, 0.00464, -0.98223,44.18293,
15.01, 1.59, 24.56,0.04586, 0.32586, 0.02183, -0.94405,44.5265,
14.99, 1.59, 24.55,0.03435, 0.46245, 0.03135, -0.88543,44.87026,
14.99, 1.59, 24.55,0.01048, 0.50174, 0.02627, -0.86456,45.2154,
15.00, 1.58, 24.57,-0.02135, 0.38270, -0.00354, -0.92362,45.55943,
15.00, 1.57, 24.59,-0.05758, 0.28288, -0.01214, -0.95735,45.90506,
15.01, 1.59, 24.60,-0.06629, 0.23520, -0.02068, -0.96946,46.2473,
15.03, 1.68, 24.58,0.09752, 0.23212, 0.02628, -0.96743,46.59203,
15.03, 1.79, 24.57,0.07291, 0.20750, 0.02671, -0.97515,46.93469,
15.01, 1.94, 24.57,-0.03556, 0.11575, 0.02549, -0.99231,47.28037,
15.00, 2.05, 24.57,-0.16149, 0.08135, 0.03024, -0.98305,47.62441,
14.98, 2.06, 24.59,-0.20308, 0.06160, 0.01601, -0.97709,47.96899,
14.96, 2.07, 24.62,-0.24202, 0.09888, 0.00812, -0.96519,48.31336,
14.91, 2.05, 24.68,-0.20278, 0.11482, -0.00194, -0.97247,48.65723,
14.88, 2.03, 24.83,-0.18510, 0.05413, 0.00315, -0.98122,49.00217,
14.87, 2.03, 25.02,-0.11309, 0.09008, 0.00081, -0.98949,49.34642,
14.76, 2.03, 25.18,-0.15402, 0.18476, -0.00872, -0.97060,49.69001,
14.68, 2.04, 25.25,-0.12114, 0.06256, 0.01310, -0.99058,50.03387,
14.64, 2.03, 25.25,-0.10849, -0.06935, 0.02474, -0.99137,50.37828,
14.65, 2.03, 25.25,-0.09785, -0.14153, 0.01741, -0.98493,50.72074,
14.65, 2.02, 25.25,-0.10084, -0.09187, 0.00962, -0.99061,51.0718,
14.66, 2.03, 25.27,-0.11844, -0.05192, 0.01375, -0.99151,51.42893,
14.67, 2.03, 25.28,-0.12604, -0.03745, 0.01846, -0.99115,51.77864,
14.67, 2.03, 25.28,-0.11486, -0.00237, 0.01615, -0.99325,52.1228,
14.67, 2.03, 25.29,-0.11823, 0.15189, -0.00374, -0.98129,52.46668,
14.67, 2.03, 25.28,-0.07348, 0.24882, -0.01374, -0.96566,52.81166,
14.68, 2.02, 25.25,-0.05337, 0.31015, -0.01431, -0.94908,53.1561,
14.71, 2.02, 25.26,-0.07258, 0.16602, 0.00169, -0.98345,53.49907,
14.74, 2.02, 25.26,-0.07946, -0.05158, 0.02420, -0.99521,53.84393,
14.75, 2.02, 25.24,-0.07106, -0.25321, 0.03751, -0.96407,54.18414,
14.74, 2.02, 25.24,-0.07241, -0.44640, 0.05962, -0.88990,54.54047,
14.74, 2.01, 25.26,-0.07971, -0.46204, 0.05299, -0.88168,54.88809,
14.73, 2.01, 25.29,-0.11218, -0.28413, 0.04138, -0.95130,55.23232,
14.70, 2.00, 25.32,-0.11087, -0.07580, 0.01935, -0.99075,55.5731,
14.64, 2.00, 25.37,-0.12582, 0.02422, 0.00934, -0.99171,55.91504,
14.60, 1.84, 25.44,-0.09495, 0.11327, 0.00056, -0.98902,56.26347,
14.60, 1.71, 25.58,-0.06278, 0.05536, 0.03459, -0.99589,56.60844,
14.65, 1.65, 25.79,0.00925, 0.03573, 0.02681, -0.99896,56.95427,
14.65, 1.62, 25.99,-0.08673, 0.05140, 0.00348, -0.99490,57.29707,
14.59, 1.60, 26.19,-0.09108, 0.04165, -0.00159, -0.99497,57.64231,
14.50, 1.66, 26.44,-0.08740, 0.02824, 0.03078, -0.99530,57.98706,
14.46, 1.64, 26.75,-0.24634, 0.03479, 0.03080, -0.96807,58.33118,
14.44, 1.57, 27.07,-0.30116, 0.09109, 0.01928, -0.94902,58.6745,
14.37, 1.43, 27.35,-0.38063, 0.10397, -0.00916, -0.91882,59.01933,
14.29, 1.35, 27.61,-0.39778, 0.06219, -0.01712, -0.91521,59.36386,
14.26, 1.31, 27.85,-0.45187, 0.09262, 0.01312, -0.88717,59.70774,
14.30, 1.28, 28.11,-0.45051, 0.12614, 0.02877, -0.88335,60.05244,
14.30, 1.28, 28.33,-0.48043, 0.07108, 0.03527, -0.87344,60.39632,
14.20, 1.25, 28.52,-0.47871, -0.19319, 0.05827, -0.85447,60.74099,
14.08, 1.25, 28.72,-0.36134, -0.24129, 0.12739, -0.89162,61.08511,
14.02, 1.18, 28.90,-0.39460, -0.23942, 0.09004, -0.88253,61.42918,
13.97, 1.18, 29.11,-0.38265, -0.19858, 0.03270, -0.90171,61.77414,
13.93, 1.14, 29.27,-0.39917, -0.23736, -0.05696, -0.88379,62.11791,
13.84, 1.14, 29.42,-0.38584, -0.30835, -0.02258, -0.86922,62.46164,
13.67, 1.14, 29.56,-0.39468, -0.33436, -0.02984, -0.85530,62.80639,
13.56, 1.12, 29.70,-0.40545, -0.39672, -0.01541, -0.82340,63.15037,
13.42, 1.13, 29.95,-0.17030, -0.51413, 0.04999, -0.83915,63.49539,
13.37, 1.11, 30.22,-0.09093, -0.72426, 0.08099, -0.67869,63.83949,
13.35, 0.97, 30.41,0.01184, 0.91501, -0.07695, 0.39585,64.1807,
13.31, 0.85, 30.50,0.04962, 0.98688, -0.01290, 0.15310,64.52304,
13.29, 0.74, 30.60,0.01061, 0.99782, -0.00817, 0.06462,64.87032,
13.31, 0.73, 30.62,0.00324, 0.98822, 0.09999, 0.11578,65.21665,
13.31, 0.73, 30.62,0.00374, 0.98528, 0.11514, 0.12632,65.56123,
13.30, 0.73, 30.62,0.00334, 0.98753, 0.10323, 0.11885,65.91602,
13.29, 0.72, 30.62,0.00251, 0.98757, 0.10043, 0.12089,66.26086,
13.29, 0.72, 30.62,0.00236, 0.98741, 0.10200, 0.12084,66.60471,
13.29, 0.71, 30.63,0.00215, 0.98737, 0.10242, 0.12082,66.94879,
13.30, 0.72, 30.62,0.00238, 0.98734, 0.10229, 0.12123,67.29245,
13.29, 0.72, 30.62,0.00246, 0.98720, 0.10231, 0.12232,67.63654,
13.29, 0.72, 30.62,0.00276, 0.98711, 0.10244, 0.12296,67.98077,
13.29, 0.72, 30.62,0.00271, 0.98706, 0.10279, 0.12306,68.32517,
13.29, 0.72, 30.62,0.00294, 0.98702, 0.10289, 0.12331,68.6696,
13.29, 0.72, 30.62,0.00294, 0.98698, 0.10313, 0.12338,69.01205,
13.29, 0.72, 30.62,0.00323, 0.98694, 0.10315, 0.12373,69.35888,
13.29, 0.72, 30.62,0.00304, 0.98694, 0.10317, 0.12371,69.70354,
13.29, 0.72, 30.62,0.00329, 0.98692, 0.10321, 0.12379,70.04826,
13.30, 0.72, 30.62,0.00345, 0.98686, 0.10336, 0.12414,70.39221,
13.30, 0.72, 30.62,0.00350, 0.98687, 0.10350, 0.12398,70.77617,
13.30, 0.72, 30.62,0.00362, 0.98679, 0.10370, 0.12441,71.16325,
13.30, 0.72, 30.62,0.00347, 0.98677, 0.10390, 0.12443,71.54145,
