PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.19, 1.62, 26.72,-0.05091, -0.49238, 0.02767, -0.86845,27.27989,
15.32, 1.64, 26.83,-0.03863, -0.48786, 0.02838, -0.87161,27.62398,
15.49, 1.62, 26.89,-0.04985, -0.47975, 0.04420, -0.87487,27.96911,
15.65, 1.63, 26.95,-0.05767, -0.47837, 0.05493, -0.87454,28.31282,
15.76, 1.61, 27.13,-0.05270, -0.51206, 0.04959, -0.85589,28.66234,
15.84, 1.63, 27.29,-0.05125, -0.53255, 0.05106, -0.84330,28.99773,
15.87, 1.64, 27.34,-0.04128, -0.54088, 0.04603, -0.83883,29.34616,
15.87, 1.63, 27.34,-0.04315, -0.54841, 0.04165, -0.83406,29.69069,
15.86, 1.64, 27.33,-0.00824, -0.54847, 0.01032, -0.83606,30.0349,
15.84, 1.66, 27.33,0.05404, -0.52891, -0.05007, -0.84548,30.37933,
15.80, 1.65, 27.32,0.06027, -0.49923, -0.06217, -0.86213,30.72348,
15.79, 1.66, 27.29,0.09647, -0.52097, -0.06903, -0.84529,31.06747,
15.78, 1.67, 27.28,0.13892, -0.49369, -0.06829, -0.85575,31.41157,
15.80, 1.65, 27.26,0.07567, -0.54380, -0.02891, -0.83530,31.75501,
15.83, 1.65, 27.27,0.04239, -0.54874, -0.02002, -0.83468,32.09662,
15.84, 1.65, 27.29,0.04015, -0.54987, -0.02505, -0.83391,32.44249,
15.84, 1.65, 27.29,0.03685, -0.54905, -0.01951, -0.83475,32.78859,
15.84, 1.65, 27.29,0.05757, -0.53973, -0.03250, -0.83924,33.13277,
15.85, 1.65, 27.28,0.05742, -0.54226, -0.02832, -0.83777,33.47723,
15.86, 1.64, 27.29,0.02085, -0.53210, -0.01772, -0.84624,33.82132,
15.87, 1.62, 27.29,-0.07512, -0.52005, 0.04002, -0.84989,34.16624,
15.86, 1.62, 27.29,-0.05909, -0.49754, 0.02214, -0.86514,34.51083,
15.85, 1.63, 27.29,-0.01210, -0.49644, 0.00375, -0.86798,34.85491,
15.85, 1.63, 27.28,-0.01981, -0.50763, 0.01275, -0.86125,35.19861,
15.86, 1.63, 27.28,-0.02808, -0.50505, 0.02227, -0.86235,35.54308,
15.87, 1.63, 27.28,-0.03396, -0.56442, 0.01227, -0.82470,35.88678,
15.87, 1.63, 27.28,-0.00770, -0.54362, 0.00404, -0.83928,36.23235,
15.88, 1.64, 27.28,0.01703, -0.54345, 0.00795, -0.83923,36.57673,
15.89, 1.63, 27.28,0.00986, -0.54972, 0.01186, -0.83521,36.92017,
15.89, 1.63, 27.29,-0.00149, -0.54125, 0.01180, -0.84078,37.26445,
15.88, 1.63, 27.30,-0.01556, -0.50097, -0.00118, -0.86532,37.6089,
15.87, 1.63, 27.30,-0.01810, -0.51116, 0.00903, -0.85925,37.95333,
15.87, 1.63, 27.29,-0.01650, -0.53492, -0.01152, -0.84466,38.29758,
15.86, 1.64, 27.28,0.00556, -0.54425, -0.02158, -0.83863,38.64219,
15.87, 1.64, 27.27,0.01022, -0.55434, 0.00782, -0.83219,38.98645,
15.87, 1.63, 27.26,0.02219, -0.56712, 0.03087, -0.82276,39.33066,
15.87, 1.63, 27.27,0.01901, -0.57609, 0.01738, -0.81698,39.6739,
15.87, 1.63, 27.27,0.02269, -0.57441, 0.00313, -0.81825,40.01831,
15.87, 1.63, 27.27,0.01069, -0.57707, -0.00062, -0.81662,40.36267,
15.87, 1.65, 27.26,0.09117, -0.57363, -0.02252, -0.81371,40.70714,
15.88, 1.64, 27.25,0.06455, -0.56990, 0.00163, -0.81917,41.05072,
15.88, 1.64, 27.25,0.04922, -0.57759, 0.01437, -0.81471,41.39505,
15.87, 1.65, 27.24,0.09568, -0.58310, 0.00085, -0.80674,41.74094,
15.87, 1.65, 27.25,0.09886, -0.57968, -0.01665, -0.80865,42.08417,
15.87, 1.65, 27.27,0.08116, -0.56644, -0.02490, -0.81972,42.42801,
15.87, 1.64, 27.27,0.05704, -0.57442, -0.00281, -0.81656,42.77256,
15.88, 1.64, 27.27,0.05860, -0.57664, 0.00683, -0.81487,43.11685,
15.87, 1.64, 27.28,0.05488, -0.57132, 0.00014, -0.81889,43.46368,
15.86, 1.64, 27.29,0.06089, -0.56923, -0.01251, -0.81982,43.80606,
15.87, 1.64, 27.29,0.05017, -0.56679, 0.00055, -0.82233,44.14959,
15.87, 1.63, 27.29,0.03229, -0.55163, 0.02065, -0.83321,44.4959,
15.87, 1.64, 27.28,0.04008, -0.55894, 0.01687, -0.82807,44.83944,
15.86, 1.64, 27.28,0.04492, -0.55873, 0.00950, -0.82808,45.18381,
15.86, 1.64, 27.28,0.04441, -0.55324, 0.00486, -0.83182,45.52806,
15.86, 1.64, 27.28,0.04769, -0.55538, 0.00464, -0.83021,45.87249,
15.86, 1.64, 27.28,0.04763, -0.56087, 0.00762, -0.82650,46.21459,
15.86, 1.63, 27.28,0.02861, -0.56500, 0.01238, -0.82450,46.56073,
15.86, 1.63, 27.31,0.01661, -0.57885, 0.02675, -0.81483,46.90503,
15.87, 1.62, 27.34,0.00128, -0.58167, 0.02810, -0.81294,47.24754,
15.93, 1.63, 27.37,0.02421, -0.58280, 0.01728, -0.81207,47.59211,
16.03, 1.64, 27.38,0.03939, -0.58515, 0.02700, -0.80952,47.93798,
16.11, 1.64, 27.41,0.03098, -0.59387, 0.02998, -0.80340,48.28274,
16.15, 1.64, 27.47,0.03220, -0.62891, 0.03069, -0.77620,48.6218,
16.15, 1.64, 27.56,0.02611, -0.64507, 0.01623, -0.76350,48.96976,
16.14, 1.64, 27.60,0.03934, -0.64459, 0.00963, -0.76346,49.31494,
16.14, 1.64, 27.60,0.03705, -0.65131, 0.01850, -0.75768,49.65423,
16.14, 1.63, 27.60,0.03313, -0.65212, 0.02097, -0.75710,50.00043,
16.15, 1.63, 27.61,0.02893, -0.64935, 0.02307, -0.75959,50.34747,
16.15, 1.63, 27.61,0.02295, -0.65289, 0.02795, -0.75659,50.68748,
16.15, 1.63, 27.61,0.02645, -0.65413, 0.02416, -0.75553,51.03486,
16.15, 1.63, 27.61,0.02601, -0.65289, 0.02307, -0.75666,51.37944,
16.15, 1.63, 27.61,0.02156, -0.65308, 0.02280, -0.75664,51.72356,
16.15, 1.63, 27.62,0.01959, -0.66147, 0.02617, -0.74926,52.069,
16.16, 1.63, 27.63,0.01507, -0.68444, 0.02738, -0.72840,52.41302,
16.16, 1.63, 27.64,-0.00076, -0.72185, 0.02582, -0.69157,52.75634,
16.16, 1.62, 27.63,-0.01354, -0.73832, 0.03923, -0.67317,53.1019,
16.15, 1.61, 27.64,-0.04679, -0.68807, 0.04841, -0.72251,53.44545,
16.14, 1.62, 27.63,-0.02477, -0.70330, 0.01710, -0.71025,53.7914,
16.14, 1.63, 27.61,0.00515, -0.70737, 0.02008, -0.70654,54.13425,
16.15, 1.63, 27.60,0.00758, -0.69866, 0.04168, -0.71420,54.47847,
16.16, 1.63, 27.60,0.03016, -0.66639, 0.00915, -0.74494,54.82276,
16.19, 1.57, 27.61,-0.11386, -0.67943, 0.14560, -0.71008,55.16866,
16.20, 1.58, 27.55,-0.06943, -0.81860, 0.15906, -0.54752,55.51257,
16.07, 1.56, 27.44,0.05869, 0.94900, -0.25654, 0.17360,55.85696,
15.89, 1.55, 27.34,-0.03636, 0.94625, -0.29071, -0.13700,56.20069,
15.81, 1.55, 27.27,-0.07227, 0.93662, -0.26192, -0.22118,56.54288,
15.91, 1.60, 27.27,-0.03485, 0.97209, -0.13804, 0.18650,56.88732,
16.06, 1.62, 27.47,-0.02249, -0.70192, 0.05701, -0.70962,57.23269,
16.13, 1.62, 27.64,-0.04688, -0.59490, 0.03458, -0.80168,57.57808,
16.14, 1.62, 27.67,-0.03533, -0.59089, 0.00691, -0.80595,57.91997,
16.16, 1.63, 27.66,-0.02124, -0.61448, -0.00385, -0.78864,58.26589,
16.16, 1.63, 27.65,0.00204, -0.61721, -0.00862, -0.78675,58.6106,
16.16, 1.64, 27.65,0.02337, -0.58621, -0.01421, -0.80970,58.95533,
16.15, 1.63, 27.66,0.00193, -0.59558, -0.01209, -0.80320,59.30046,
16.15, 1.63, 27.67,-0.02014, -0.60562, -0.00890, -0.79545,59.64773,
16.15, 1.63, 27.68,-0.03643, -0.59690, -0.00162, -0.80149,59.98466,
16.16, 1.63, 27.68,-0.02985, -0.60152, -0.00514, -0.79828,60.33223,
16.16, 1.63, 27.67,-0.01884, -0.60674, 0.00162, -0.79468,60.67732,
16.17, 1.63, 27.66,-0.00600, -0.60242, 0.00067, -0.79815,61.02087,
16.18, 1.63, 27.66,0.00025, -0.61190, 0.00480, -0.79092,61.3651,
16.18, 1.63, 27.66,0.00691, -0.61230, -0.00267, -0.79059,61.70397,
16.18, 1.63, 27.67,0.00957, -0.61103, -0.00304, -0.79155,62.04923,
16.18, 1.63, 27.67,0.01587, -0.61749, -0.00342, -0.78641,62.39522,
16.18, 1.63, 27.67,0.00715, -0.62066, 0.00225, -0.78404,62.74095,
16.18, 1.63, 27.67,0.00399, -0.61999, -0.00009, -0.78460,63.08541,
16.18, 1.63, 27.67,0.00094, -0.62603, 0.00324, -0.77979,63.43018,
16.18, 1.63, 27.66,-0.00009, -0.62444, 0.00657, -0.78104,63.77405,
16.18, 1.63, 27.67,-0.00304, -0.62195, 0.00777, -0.78302,64.11825,
16.18, 1.63, 27.67,0.01325, -0.62095, -0.00559, -0.78372,64.4621,
16.17, 1.64, 27.67,0.03453, -0.62368, -0.01944, -0.78067,64.80598,
16.16, 1.64, 27.68,0.03281, -0.62553, -0.02061, -0.77923,65.15147,
16.16, 1.64, 27.68,0.03012, -0.62855, -0.02020, -0.77693,65.49634,
16.16, 1.64, 27.68,0.02288, -0.62849, -0.00936, -0.77742,65.83988,
16.16, 1.63, 27.68,0.01451, -0.63149, -0.00766, -0.77521,66.18213,
16.16, 1.63, 27.68,0.01475, -0.63144, -0.00952, -0.77523,66.52729,
16.15, 1.63, 27.68,0.01669, -0.63287, -0.00620, -0.77405,66.87546,
16.15, 1.63, 27.68,0.01265, -0.63174, -0.00261, -0.77507,67.22131,
16.16, 1.63, 27.68,0.01166, -0.63076, 0.00012, -0.77589,67.55877,
16.16, 1.63, 27.68,0.01134, -0.63351, 0.00020, -0.77365,67.90569,
16.16, 1.63, 27.68,0.00866, -0.63498, 0.00203, -0.77248,68.25059,
16.17, 1.63, 27.68,0.00342, -0.63952, 0.00992, -0.76870,68.59448,
16.18, 1.63, 27.68,-0.00406, -0.64115, 0.01925, -0.76717,68.93912,
16.18, 1.63, 27.68,-0.00284, -0.65022, 0.01905, -0.75950,69.28226,
16.17, 1.63, 27.68,0.00016, -0.64721, 0.01046, -0.76224,69.62623,
16.17, 1.63, 27.68,0.00355, -0.64343, 0.00509, -0.76548,69.9709,
16.18, 1.63, 27.69,0.00346, -0.64126, 0.00455, -0.76730,70.31535,
16.18, 1.63, 27.69,0.00251, -0.64178, 0.00378, -0.76688,70.66293,
16.18, 1.63, 27.69,0.00428, -0.64185, 0.00356, -0.76681,71.00478,
16.18, 1.63, 27.68,0.00581, -0.64237, 0.00393, -0.76636,71.34914,
16.18, 1.63, 27.68,0.00591, -0.64268, 0.00410, -0.76610,71.69259,
16.17, 1.63, 27.68,0.00582, -0.64331, 0.00434, -0.76557,72.03683,
16.17, 1.63, 27.68,0.00614, -0.64230, 0.00260, -0.76642,72.38176,
16.17, 1.63, 27.69,0.00461, -0.64052, 0.00296, -0.76792,72.72557,
16.17, 1.63, 27.69,0.00246, -0.64151, 0.00493, -0.76710,73.06532,
16.17, 1.63, 27.69,0.00258, -0.64150, 0.00335, -0.76712,73.41347,
16.17, 1.63, 27.68,0.00049, -0.64142, 0.00596, -0.76717,73.75843,
16.17, 1.63, 27.69,-0.00947, -0.64317, 0.01076, -0.76559,74.10308,
16.18, 1.62, 27.69,-0.01410, -0.66022, 0.01849, -0.75072,74.44631,
16.19, 1.61, 27.60,-0.00206, 0.93009, -0.06740, 0.36110,74.79134,
16.13, 1.61, 27.53,-0.04202, 0.99663, -0.06470, 0.02770,75.13636,
16.01, 1.60, 27.44,-0.09418, 0.95635, -0.09548, -0.25963,75.48077,
15.78, 1.58, 27.32,-0.15101, 0.87089, -0.12532, -0.45060,75.82393,
15.65, 1.59, 27.21,-0.15134, 0.84499, -0.11295, -0.50034,76.16985,
15.58, 1.59, 27.11,-0.12062, 0.72787, -0.08657, -0.66944,76.51328,
15.60, 1.62, 27.24,-0.06879, 0.20057, 0.02217, -0.97701,76.85742,
15.81, 1.61, 27.46,-0.06490, -0.22774, 0.10804, -0.96553,77.20198,
15.95, 1.62, 27.58,-0.02789, -0.45211, 0.09194, -0.88677,77.54625,
15.93, 1.63, 27.64,0.01472, -0.54654, 0.08421, -0.83306,77.88984,
15.92, 1.63, 27.67,0.02371, -0.56894, 0.05551, -0.82016,78.23611,
15.92, 1.63, 27.68,0.02786, -0.57396, 0.05270, -0.81671,78.57997,
15.90, 1.64, 27.68,0.03760, -0.57760, 0.03377, -0.81475,78.92857,
15.89, 1.64, 27.68,0.04023, -0.58120, 0.03442, -0.81204,79.27402,
15.91, 1.63, 27.69,0.04061, -0.59569, 0.03833, -0.80127,79.62225,
16.00, 1.62, 27.67,0.01538, -0.63213, 0.05519, -0.77274,79.96645,
16.11, 1.63, 27.61,0.02506, -0.64103, 0.07398, -0.76353,80.3106,
16.15, 1.63, 27.60,0.04729, -0.64859, 0.07348, -0.75610,80.65628,
16.17, 1.64, 27.61,0.05411, -0.63801, 0.05556, -0.76611,80.99686,
16.18, 1.64, 27.62,0.06312, -0.63449, 0.04507, -0.76903,81.3433,
16.17, 1.64, 27.63,0.06297, -0.63248, 0.04083, -0.77093,81.68924,
16.16, 1.64, 27.63,0.06326, -0.63348, 0.03728, -0.77027,82.03292,
16.15, 1.64, 27.64,0.06988, -0.62770, 0.02878, -0.77478,82.37663,
16.14, 1.65, 27.64,0.07910, -0.61604, 0.01603, -0.78357,82.72039,
16.14, 1.65, 27.64,0.07928, -0.61603, 0.01512, -0.78358,83.06434,
16.15, 1.65, 27.64,0.07590, -0.61539, 0.01648, -0.78439,83.40998,
16.15, 1.64, 27.63,0.07317, -0.61633, 0.01887, -0.78386,83.75489,
16.15, 1.64, 27.63,0.06878, -0.61531, 0.02135, -0.78499,84.0946,
16.14, 1.64, 27.63,0.06593, -0.61437, 0.02197, -0.78595,84.43964,
16.16, 1.63, 27.61,0.03870, -0.72945, 0.07268, -0.67907,84.78621,
16.08, 1.62, 27.58,-0.04101, 0.98806, -0.04189, 0.14245,85.13118,
15.95, 1.61, 27.55,-0.06344, 0.97835, -0.07422, -0.18245,85.47518,
15.78, 1.58, 27.42,-0.12141, 0.90231, -0.12694, -0.39368,85.81992,
15.60, 1.58, 27.25,-0.12409, 0.86068, -0.10153, -0.48323,86.16805,
15.51, 1.58, 27.06,-0.11237, 0.84443, -0.11070, -0.51191,86.51003,
15.38, 1.59, 26.89,-0.12390, 0.77492, -0.10641, -0.61060,86.85303,
15.16, 1.57, 26.81,-0.11989, 0.68433, -0.05839, -0.71688,87.19707,
14.93, 1.61, 26.82,-0.13983, 0.49581, -0.02878, -0.85662,87.54152,
14.73, 1.59, 26.82,-0.12668, 0.26341, -0.00201, -0.95633,87.88618,
14.53, 1.61, 26.87,-0.14300, 0.16514, 0.02172, -0.97561,88.23,
14.44, 1.57, 27.07,-0.16288, 0.15634, 0.03230, -0.97364,88.58131,
14.40, 1.62, 27.31,-0.11598, 0.19745, 0.04035, -0.97259,88.91595,
14.27, 1.58, 27.59,-0.13205, 0.25630, 0.01036, -0.95748,89.26099,
14.20, 1.62, 27.89,-0.10595, 0.30509, -0.00076, -0.94641,89.60822,
14.18, 1.60, 28.19,-0.10567, 0.48502, -0.01120, -0.86802,89.95199,
14.08, 1.62, 28.35,-0.08776, 0.69477, -0.07549, -0.70986,90.29541,
13.89, 1.59, 28.42,-0.07577, 0.78493, -0.11434, -0.60421,90.64046,
13.76, 1.60, 28.46,-0.04690, 0.94243, -0.12370, -0.30712,90.98675,
13.60, 1.61, 28.49,-0.03906, 0.98612, -0.11818, -0.10994,91.3294,
13.52, 1.61, 28.38,-0.00884, 0.99528, -0.09427, -0.02115,91.67513,
13.51, 1.61, 28.11,0.02365, 0.99544, -0.08782, -0.02871,92.01836,
13.48, 1.62, 27.87,0.00643, 0.99522, -0.09169, 0.03303,92.37025,
13.38, 1.61, 27.57,-0.02977, 0.98968, -0.09967, 0.09858,92.71655,
13.42, 1.62, 27.30,-0.00273, 0.98776, -0.04732, 0.14859,93.06504,
13.48, 1.64, 27.01,-0.00579, 0.98562, -0.06133, 0.15738,93.40553,
13.48, 1.61, 26.71,-0.00446, 0.94868, -0.08299, 0.30512,93.75014,
13.52, 1.64, 26.46,0.00066, 0.91575, -0.07796, 0.39411,94.09576,
13.71, 1.61, 26.29,0.02419, 0.93117, -0.06601, 0.35774,94.44008,
13.91, 1.63, 26.11,0.02158, 0.95585, -0.07922, 0.28216,94.78345,
14.06, 1.61, 25.86,0.00158, 0.96602, -0.09628, 0.23986,95.12508,
14.22, 1.64, 25.64,0.00210, 0.98556, -0.08939, 0.14382,95.46902,
14.42, 1.61, 25.44,-0.02506, 0.98991, -0.10494, -0.09184,95.81598,
14.56, 1.63, 25.28,-0.04302, 0.97550, -0.11098, -0.18503,96.16018,
14.56, 1.60, 25.07,-0.05384, 0.96880, -0.11352, -0.21365,96.50492,
14.48, 1.62, 24.83,-0.08053, 0.94612, -0.10317, -0.29619,96.84888,
14.42, 1.61, 24.56,-0.06903, 0.91271, -0.07488, -0.39572,97.19122,
14.30, 1.63, 24.33,-0.08018, 0.88990, -0.07861, -0.44211,97.53294,
14.08, 1.62, 24.15,-0.06849, 0.88639, -0.05608, -0.45440,97.88054,
13.90, 1.65, 23.96,-0.04960, 0.89007, -0.05004, -0.45034,98.22646,
13.70, 1.63, 23.74,-0.06836, 0.83711, -0.05364, -0.54009,98.57041,
13.47, 1.63, 23.60,-0.09369, 0.76433, -0.03083, -0.63724,98.91545,
13.17, 1.63, 23.51,-0.12911, 0.72612, -0.00760, -0.67529,99.2578,
12.91, 1.63, 23.43,-0.08815, 0.65746, -0.04623, -0.74689,99.60104,
12.64, 1.65, 23.41,-0.04569, 0.58885, -0.04787, -0.80553,99.94538,
12.36, 1.63, 23.47,-0.03763, 0.57130, -0.01536, -0.81973,100.2923,
12.10, 1.66, 23.52,-0.06050, 0.54447, -0.02091, -0.83633,100.6364,
11.84, 1.63, 23.54,-0.07605, 0.32081, 0.01621, -0.94395,100.9789,
11.66, 1.64, 23.58,-0.10392, 0.07085, 0.02023, -0.99185,101.323,
11.62, 1.62, 23.73,-0.10811, -0.18803, 0.07304, -0.97346,101.6686,
11.63, 1.64, 23.94,-0.06385, -0.35319, 0.10669, -0.92725,102.0128,
11.62, 1.63, 24.12,-0.03637, -0.52410, 0.10177, -0.84477,102.3552,
11.70, 1.64, 24.30,-0.04197, -0.62025, 0.12822, -0.77271,102.7005,
11.95, 1.62, 24.35,-0.02070, -0.63149, 0.12741, -0.76456,103.0458,
12.20, 1.64, 24.39,-0.07420, -0.57160, 0.14959, -0.80336,103.3906,
12.51, 1.61, 24.49,-0.08127, -0.55188, 0.09448, -0.82456,103.7341,
12.79, 1.63, 24.52,-0.08948, -0.43573, 0.07411, -0.89255,104.0784,
13.04, 1.63, 24.53,-0.09802, -0.08259, 0.06596, -0.98956,104.4222,
13.17, 1.63, 24.64,-0.08638, 0.08672, 0.02340, -0.99221,104.7671,
13.26, 1.63, 24.86,-0.07006, 0.17811, -0.01463, -0.98140,105.1114,
13.33, 1.62, 25.05,-0.07248, 0.29070, -0.01637, -0.95392,105.4539,
13.38, 1.65, 25.28,-0.05688, 0.34124, 0.01397, -0.93815,105.7976,
13.27, 1.62, 25.47,-0.05947, 0.34839, -0.01336, -0.93537,106.1431,
13.09, 1.64, 25.65,-0.06343, 0.28588, -0.02297, -0.95589,106.4878,
12.95, 1.62, 25.83,-0.05910, 0.24543, 0.00787, -0.96758,106.8328,
12.79, 1.65, 26.00,-0.04229, 0.23515, 0.02358, -0.97075,107.1764,
12.59, 1.64, 26.07,-0.01600, 0.21191, 0.01647, -0.97702,107.521,
12.41, 1.65, 26.13,-0.01822, 0.16886, 0.00679, -0.98545,107.8616,
12.36, 1.65, 26.15,-0.01806, 0.15619, 0.00813, -0.98753,108.2066,
12.35, 1.65, 26.15,0.00306, 0.14374, 0.01911, -0.98943,108.549,
12.35, 1.65, 26.15,0.00365, 0.14208, 0.01847, -0.98968,108.9027,
12.35, 1.65, 26.15,0.00278, 0.13341, 0.01662, -0.99092,109.2405,
12.35, 1.65, 26.16,0.00428, 0.12958, 0.01711, -0.99141,109.5861,
12.34, 1.65, 26.17,0.00432, 0.13143, 0.01502, -0.99120,109.9301,
12.33, 1.65, 26.17,0.00290, 0.13042, 0.01161, -0.99139,110.2728,
12.33, 1.65, 26.17,0.00743, 0.12959, 0.01191, -0.99147,110.6194,
12.33, 1.65, 26.17,0.01287, 0.12898, 0.00819, -0.99153,110.9631,
12.33, 1.65, 26.16,0.01768, 0.13247, 0.00757, -0.99100,111.3072,
12.33, 1.65, 26.16,0.01514, 0.13283, 0.00818, -0.99099,111.6525,
12.33, 1.65, 26.16,0.00843, 0.13214, 0.00772, -0.99116,111.9914,
12.33, 1.65, 26.17,0.00503, 0.13345, 0.00673, -0.99102,112.3388,
12.33, 1.65, 26.17,0.00289, 0.13105, 0.00869, -0.99133,112.6813,
12.33, 1.65, 26.17,0.00330, 0.13561, 0.00810, -0.99072,113.0281,
12.33, 1.65, 26.17,-0.00093, 0.13642, 0.00878, -0.99061,113.3732,
12.34, 1.65, 26.17,-0.00139, 0.13891, 0.01116, -0.99024,113.7243,
12.34, 1.65, 26.17,-0.00182, 0.13674, 0.01042, -0.99055,114.067,
12.34, 1.65, 26.17,-0.00315, 0.13540, 0.01173, -0.99072,114.415,
12.34, 1.65, 26.17,-0.00681, 0.13404, 0.01087, -0.99089,114.76,
12.34, 1.65, 26.17,-0.00804, 0.13523, 0.01035, -0.99073,115.1052,
12.33, 1.65, 26.17,-0.00417, 0.14111, 0.00624, -0.98997,115.448,
12.33, 1.65, 26.16,0.00084, 0.14454, 0.00250, -0.98950,115.7925,
12.32, 1.65, 26.16,0.00341, 0.14795, -0.00055, -0.98899,116.1373,
12.32, 1.65, 26.16,0.00358, 0.14664, 0.00039, -0.98918,116.4821,
12.32, 1.65, 26.16,0.00169, 0.14555, 0.00028, -0.98935,116.8276,
12.32, 1.65, 26.16,0.00058, 0.14607, -0.00089, -0.98927,117.1715,
12.32, 1.65, 26.16,-0.00037, 0.14520, 0.00045, -0.98940,117.5148,
12.32, 1.65, 26.16,0.00125, 0.14651, -0.00047, -0.98921,117.859,
12.32, 1.65, 26.16,0.00039, 0.14405, 0.00021, -0.98957,118.2035,
12.32, 1.65, 26.16,-0.00088, 0.14236, 0.00174, -0.98981,118.5478,
12.32, 1.65, 26.16,-0.00217, 0.13992, 0.00347, -0.99015,118.8931,
12.32, 1.65, 26.16,-0.00220, 0.14426, 0.00315, -0.98953,119.2361,
