PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
12.15, 1.57, 26.83,-0.19785, 0.13423, -0.03266, -0.97045,43.81779,
12.06, 1.56, 26.73,-0.25126, -0.03409, 0.03117, -0.96682,44.31072,
12.05, 1.56, 26.73,-0.28049, 0.04873, -0.00411, -0.95861,44.65671,
12.08, 1.56, 26.74,-0.27769, 0.05942, -0.01342, -0.95874,45.003,
12.09, 1.56, 26.76,-0.25776, 0.06547, -0.01818, -0.96382,45.34748,
12.08, 1.56, 26.78,-0.24863, 0.06061, -0.01635, -0.96656,45.69138,
12.09, 1.56, 26.79,-0.23348, 0.04152, -0.00855, -0.97144,46.03644,
12.09, 1.56, 26.79,-0.23145, 0.04082, -0.00916, -0.97195,46.38058,
12.09, 1.56, 26.79,-0.22653, 0.03777, -0.00934, -0.97323,46.72438,
12.10, 1.56, 26.79,-0.22051, 0.03376, -0.00971, -0.97475,47.06845,
12.10, 1.56, 26.79,-0.21910, 0.03517, -0.01157, -0.97500,47.41359,
12.10, 1.56, 26.80,-0.21479, 0.03577, -0.01656, -0.97586,47.75769,
12.10, 1.56, 26.80,-0.20955, 0.03366, -0.01837, -0.97705,48.1023,
12.10, 1.56, 26.80,-0.20610, 0.03574, -0.01898, -0.97769,48.44183,
12.10, 1.56, 26.80,-0.19942, 0.03650, -0.01931, -0.97904,48.8093,
12.10, 1.56, 26.80,-0.18861, 0.03846, -0.02058, -0.98108,49.15321,
12.08, 1.58, 26.77,-0.10807, 0.03494, -0.01772, -0.99337,49.50124,
12.07, 1.57, 26.77,-0.15799, 0.05775, -0.02159, -0.98552,49.84696,
12.05, 1.57, 26.78,-0.19716, 0.06000, -0.01769, -0.97837,50.18949,
12.05, 1.57, 26.78,-0.19813, 0.05652, -0.02439, -0.97824,50.53316,
12.05, 1.57, 26.78,-0.19652, 0.05987, -0.02123, -0.97844,50.87873,
12.05, 1.57, 26.77,-0.19604, 0.06174, -0.01933, -0.97846,51.22329,
12.06, 1.57, 26.77,-0.19812, 0.05826, -0.01732, -0.97829,51.56424,
12.06, 1.57, 26.77,-0.19968, 0.05651, -0.01694, -0.97808,51.92834,
12.06, 1.57, 26.77,-0.19998, 0.05795, -0.01739, -0.97793,52.28368,
12.06, 1.57, 26.77,-0.19929, 0.06022, -0.01512, -0.97797,52.63301,
12.06, 1.57, 26.76,-0.19855, 0.05943, -0.01330, -0.97820,52.97685,
12.06, 1.57, 26.76,-0.19847, 0.05616, -0.01056, -0.97844,53.32369,
12.06, 1.57, 26.76,-0.20128, 0.05440, -0.01085, -0.97796,53.66472,
12.06, 1.57, 26.76,-0.20203, 0.05325, -0.00986, -0.97788,54.00607,
12.06, 1.57, 26.76,-0.20187, 0.05293, -0.00901, -0.97794,54.35595,
12.06, 1.58, 26.76,-0.20211, 0.04953, -0.00771, -0.97808,54.69917,
12.06, 1.58, 26.76,-0.19891, 0.03623, -0.00401, -0.97934,55.04345,
12.16, 1.58, 26.72,-0.15364, -0.47474, 0.08692, -0.86224,55.38763,
12.30, 1.58, 26.55,-0.08382, -0.77568, 0.11985, -0.61395,55.73135,
12.55, 1.56, 26.46,-0.12833, -0.71889, 0.11573, -0.67331,56.07731,
12.84, 1.52, 26.55,-0.15863, -0.62835, 0.11860, -0.75230,56.42147,
13.15, 1.56, 26.66,-0.16007, -0.65022, 0.12771, -0.73164,56.76414,
13.31, 1.52, 26.65,-0.13061, -0.76989, 0.13473, -0.60997,57.1095,
13.06, 1.54, 26.61,-0.00058, 0.93573, -0.15069, 0.31891,57.45395,
12.82, 1.57, 26.55,-0.05523, 0.98454, -0.11212, 0.12275,57.79783,
12.72, 1.55, 26.27,-0.04287, 0.98930, -0.07560, 0.11714,58.14154,
12.78, 1.52, 25.96,0.04854, 0.95799, -0.23008, 0.16419,58.48523,
12.98, 1.54, 25.64,0.04831, 0.97361, -0.20716, 0.08267,58.82961,
13.10, 1.53, 25.28,-0.02122, 0.98648, -0.16013, -0.02767,59.17517,
13.15, 1.57, 24.95,-0.02680, 0.96571, -0.11409, -0.23166,59.51884,
12.99, 1.54, 24.69,-0.11538, 0.83999, -0.18440, -0.49710,59.8636,
12.65, 1.54, 24.53,-0.13778, 0.81325, -0.16429, -0.54097,60.20914,
12.31, 1.54, 24.35,-0.07982, 0.82831, -0.14090, -0.53635,60.55185,
11.96, 1.57, 24.14,-0.08041, 0.88399, -0.16327, -0.43063,60.89603,
11.68, 1.54, 23.87,-0.02704, 0.97197, -0.19162, -0.13349,61.23978,
11.67, 1.53, 23.61,0.03909, 0.93597, -0.19503, 0.29050,61.58463,
11.80, 1.57, 23.45,-0.07527, -0.81666, 0.15742, -0.55010,61.92941,
12.03, 1.55, 23.40,-0.16085, -0.62508, 0.16867, -0.74495,62.27499,
12.41, 1.55, 23.42,-0.16476, -0.63722, 0.13816, -0.74008,62.61664,
12.82, 1.56, 23.38,-0.08976, -0.61433, 0.08955, -0.77879,62.96311,
13.19, 1.60, 23.44,-0.19401, -0.48591, 0.11075, -0.84498,63.30735,
13.55, 1.58, 23.63,-0.14731, -0.42686, 0.04372, -0.89117,63.65157,
13.97, 1.57, 23.89,-0.11183, -0.36024, 0.06670, -0.92373,64.02272,
14.29, 1.59, 24.16,-0.16764, -0.34517, 0.12456, -0.91501,64.36821,
14.56, 1.57, 24.38,-0.17335, -0.69886, 0.12255, -0.68303,64.71526,
14.86, 1.55, 24.46,-0.14001, -0.80476, 0.15223, -0.55641,65.06098,
15.46, 1.53, 24.37,0.12715, 0.85699, -0.22513, 0.44577,65.5873,
15.90, 1.56, 24.08,0.04719, 0.92867, -0.21477, 0.29868,66.12019,
16.11, 1.60, 23.84,0.02707, 0.94781, -0.17280, 0.26658,66.46474,
16.37, 1.57, 23.54,0.03643, 0.96473, -0.20699, 0.15850,66.81496,
16.50, 1.57, 23.19,-0.01278, 0.97995, -0.19688, 0.02776,67.15872,
16.57, 1.60, 22.76,-0.03859, 0.97656, -0.20685, -0.04527,67.50178,
16.60, 1.58, 22.35,-0.04026, 0.96609, -0.17386, -0.18659,67.84666,
16.48, 1.57, 21.99,-0.07403, 0.91870, -0.18752, -0.33964,68.19804,
16.26, 1.60, 21.71,-0.11303, 0.81653, -0.19085, -0.53299,68.54568,
16.03, 1.59, 21.62,-0.13661, 0.54837, -0.13505, -0.81387,68.89179,
15.87, 1.56, 21.74,-0.23408, 0.35284, -0.10380, -0.89997,69.23538,
15.74, 1.58, 22.02,-0.27067, 0.24898, -0.07062, -0.92723,69.58172,
15.61, 1.57, 22.36,-0.22630, 0.23047, -0.05449, -0.94483,69.92445,
15.52, 1.61, 22.72,-0.11059, 0.32746, -0.02819, -0.93795,70.26924,
15.37, 1.63, 23.00,-0.09010, 0.54645, -0.08151, -0.82863,70.61392,
15.09, 1.60, 23.17,-0.04160, 0.71710, -0.05934, -0.69319,70.95846,
14.80, 1.62, 23.23,0.00771, 0.85428, -0.04787, -0.51754,71.30327,
14.51, 1.64, 23.14,0.01169, 0.92142, -0.01563, -0.38809,71.64545,
14.20, 1.62, 22.89,-0.00325, 0.89350, -0.04413, -0.44688,71.98992,
13.92, 1.63, 22.71,-0.01068, 0.84087, -0.01500, -0.54093,72.33414,
13.68, 1.65, 22.54,-0.04197, 0.82540, -0.08530, -0.55649,72.67433,
13.57, 1.64, 22.41,-0.08317, 0.79027, -0.11862, -0.59538,73.02234,
13.53, 1.64, 22.31,-0.09784, 0.75610, -0.10872, -0.63791,73.36677,
13.57, 1.64, 22.33,-0.09686, 0.75226, -0.11614, -0.64128,73.71155,
13.62, 1.64, 22.36,-0.10229, 0.75366, -0.10501, -0.64071,74.05501,
13.63, 1.65, 22.35,-0.09096, 0.75475, -0.08842, -0.64363,74.39971,
13.63, 1.65, 22.33,-0.08769, 0.75724, -0.09813, -0.63974,74.74361,
13.62, 1.65, 22.31,-0.08366, 0.75883, -0.10238, -0.63772,75.08928,
13.61, 1.64, 22.31,-0.10250, 0.75548, -0.12435, -0.63504,75.43345,
13.61, 1.64, 22.30,-0.11822, 0.75189, -0.14018, -0.63327,75.77858,
13.59, 1.64, 22.31,-0.11998, 0.75272, -0.13939, -0.63212,76.12035,
13.58, 1.64, 22.30,-0.10892, 0.75656, -0.13206, -0.63112,76.46695,
13.57, 1.63, 22.30,-0.11739, 0.76291, -0.14997, -0.61781,76.81007,
13.57, 1.63, 22.30,-0.12630, 0.73357, -0.17195, -0.64525,77.15476,
13.57, 1.63, 22.30,-0.13541, 0.73124, -0.17472, -0.64531,77.49828,
13.56, 1.63, 22.30,-0.13476, 0.74188, -0.17784, -0.63232,77.83848,
13.57, 1.63, 22.29,-0.13129, 0.74830, -0.17288, -0.62683,78.18579,
13.57, 1.64, 22.29,-0.10103, 0.76118, -0.13181, -0.62692,78.53129,
13.58, 1.65, 22.29,-0.08346, 0.75242, -0.10937, -0.64416,78.87536,
13.57, 1.65, 22.29,-0.08264, 0.75107, -0.10174, -0.64708,79.21914,
13.57, 1.65, 22.29,-0.07977, 0.74992, -0.09729, -0.64946,79.56359,
13.58, 1.65, 22.29,-0.07617, 0.74708, -0.08610, -0.65472,79.90788,
13.58, 1.65, 22.29,-0.07768, 0.74915, -0.09095, -0.65151,80.2535,
13.58, 1.65, 22.29,-0.08738, 0.74397, -0.10444, -0.65419,80.59743,
13.58, 1.65, 22.29,-0.08686, 0.74679, -0.11603, -0.64908,80.94199,
13.58, 1.64, 22.28,-0.08796, 0.74620, -0.12254, -0.64841,81.28941,
13.58, 1.64, 22.28,-0.08925, 0.74556, -0.12937, -0.64764,81.63132,
13.58, 1.64, 22.28,-0.09106, 0.74545, -0.13095, -0.64720,81.97434,
13.58, 1.64, 22.28,-0.09124, 0.74585, -0.13251, -0.64639,82.3192,
13.58, 1.64, 22.28,-0.09082, 0.74579, -0.13385, -0.64625,82.66251,
13.58, 1.64, 22.27,-0.08834, 0.74550, -0.13267, -0.64717,83.00207,
13.58, 1.64, 22.27,-0.09303, 0.73201, -0.12806, -0.66265,83.35017,
13.58, 1.64, 22.28,-0.10447, 0.67911, -0.12234, -0.71619,83.69511,
13.59, 1.64, 22.28,-0.09824, 0.66077, -0.11439, -0.73529,84.03988,
13.58, 1.64, 22.26,-0.09884, 0.70373, -0.13000, -0.69144,84.38363,
13.58, 1.65, 22.33,-0.08204, 0.49192, -0.07896, -0.86316,84.72642,
13.82, 1.66, 22.48,-0.02716, -0.24076, 0.00566, -0.97019,85.07205,
14.09, 1.64, 22.66,-0.08105, -0.49975, 0.03493, -0.86166,85.41772,
14.33, 1.60, 22.92,-0.05755, -0.62378, 0.02640, -0.77903,85.76315,
14.64, 1.62, 23.12,-0.05407, -0.70962, 0.02358, -0.70211,86.1053,
15.03, 1.61, 23.19,-0.08427, -0.82002, 0.09669, -0.55777,86.45089,
15.32, 1.61, 23.12,0.02276, 0.95447, -0.06931, 0.28924,86.79439,
15.49, 1.63, 22.88,-0.03558, 0.97752, 0.05361, 0.20078,87.13834,
15.59, 1.69, 22.51,-0.03580, 0.96403, 0.08566, 0.24907,87.48185,
15.76, 1.65, 22.17,-0.00873, 0.95259, 0.06986, 0.29601,87.82751,
15.96, 1.66, 21.85,0.00866, 0.89626, -0.01959, 0.44301,88.17107,
16.22, 1.65, 21.67,-0.08596, -0.61792, 0.04994, -0.77993,88.51455,
16.41, 1.64, 21.75,-0.04196, -0.18562, -0.00059, -0.98172,88.86058,
16.57, 1.66, 21.88,0.01227, 0.01887, -0.03752, -0.99904,89.20589,
16.69, 1.69, 22.09,0.08609, 0.09670, -0.01661, -0.99144,89.54655,
16.66, 1.66, 22.47,0.07400, 0.14427, -0.00052, -0.98677,89.89304,
16.64, 1.66, 22.87,0.04253, 0.18583, 0.01100, -0.98160,90.23757,
16.60, 1.68, 23.28,0.00225, 0.31000, -0.00198, -0.95073,90.58077,
16.40, 1.64, 23.61,0.03892, 0.36081, -0.01974, -0.93162,90.92686,
16.15, 1.66, 23.95,0.00699, 0.32967, -0.01519, -0.94395,91.27081,
15.88, 1.64, 24.30,-0.05029, 0.28658, -0.03393, -0.95613,91.61412,
15.65, 1.59, 24.59,-0.08775, 0.05126, -0.04665, -0.99373,91.95999,
15.53, 1.61, 24.93,-0.09849, -0.13586, -0.02320, -0.98555,92.30311,
15.91, 1.66, 26.11,0.19455, -0.37850, -0.09796, -0.89961,93.56544,
16.21, 1.65, 26.31,0.01661, -0.50336, 0.01209, -0.86383,93.91302,
16.55, 1.59, 26.48,-0.08988, -0.70459, 0.07544, -0.69984,94.25809,
16.94, 1.61, 26.59,-0.03461, -0.75785, 0.03097, -0.65077,94.60049,
17.39, 1.65, 26.59,0.06699, -0.76340, -0.09837, -0.63487,94.94565,
17.79, 1.62, 26.59,0.01115, -0.84909, -0.03424, -0.52702,95.28953,
18.17, 1.64, 26.47,0.03265, 0.95754, -0.04594, 0.28273,95.6348,
18.34, 1.62, 26.21,-0.00034, 0.99554, -0.09395, -0.00873,95.97897,
18.35, 1.61, 26.00,-0.04663, 0.88301, -0.09434, -0.45741,96.32365,
18.23, 1.64, 25.83,0.03047, 0.79663, 0.06589, -0.60009,96.66781,
17.90, 1.65, 25.75,0.01855, 0.79005, 0.04379, -0.61120,97.01255,
17.57, 1.63, 25.63,0.02814, 0.80219, 0.01418, -0.59624,97.3564,
17.25, 1.66, 25.47,0.00593, 0.86167, -0.03980, -0.50588,97.70032,
16.98, 1.61, 25.25,0.00953, 0.96932, -0.04319, -0.24178,98.04496,
16.85, 1.64, 24.95,0.01975, 0.99203, -0.04457, 0.11620,98.39542,
16.92, 1.67, 24.66,-0.02014, 0.95937, 0.10904, 0.25943,98.74464,
17.04, 1.64, 24.35,-0.01690, 0.95316, 0.03767, 0.29965,99.08852,
17.21, 1.66, 24.06,0.01871, 0.96454, -0.09762, 0.24450,99.43201,
17.44, 1.64, 23.85,0.01912, 0.97895, -0.12017, 0.16385,99.77367,
17.58, 1.66, 23.71,0.02726, 0.97797, -0.13120, 0.16006,100.1199,
17.64, 1.65, 23.65,0.01912, 0.96835, -0.16414, 0.18708,100.4656,
17.74, 1.63, 23.69,0.00559, 0.97364, -0.20865, 0.09198,100.8083,
17.81, 1.63, 23.73,0.00471, 0.97649, -0.20380, 0.07003,101.1531,
17.80, 1.65, 23.75,0.00958, 0.98664, -0.14383, 0.07593,101.4931,
17.79, 1.67, 23.75,0.00615, 0.99535, -0.05627, 0.07788,101.8415,
17.78, 1.66, 23.74,0.00644, 0.99283, -0.09277, 0.07516,102.1872,
17.78, 1.66, 23.75,0.00395, 0.99149, -0.10792, 0.07264,102.5306,
17.78, 1.66, 23.75,0.00440, 0.99167, -0.10531, 0.07401,102.875,
17.78, 1.66, 23.76,0.00204, 0.99189, -0.10446, 0.07243,103.2186,
17.78, 1.65, 23.74,-0.00029, 0.98981, -0.13126, 0.05515,103.5635,
17.78, 1.65, 23.73,-0.00248, 0.98683, -0.15207, 0.05502,103.9075,
17.78, 1.65, 23.73,-0.00092, 0.98568, -0.15846, 0.05757,104.2531,
17.78, 1.65, 23.72,-0.00328, 0.98467, -0.16438, 0.05819,104.5972,
17.79, 1.65, 23.71,0.00082, 0.98394, -0.16790, 0.06060,104.937,
17.79, 1.65, 23.70,0.00114, 0.98422, -0.16570, 0.06210,105.2904,
17.79, 1.65, 23.70,0.00223, 0.98626, -0.15230, 0.06399,105.6276,
17.80, 1.65, 23.70,0.00276, 0.98719, -0.14534, 0.06575,105.9728,
17.80, 1.65, 23.69,0.00834, 0.98634, -0.15045, 0.06647,106.3185,
17.80, 1.65, 23.69,0.00833, 0.98634, -0.14946, 0.06876,106.661,
17.80, 1.65, 23.69,0.00754, 0.98614, -0.15112, 0.06800,107.0061,
17.81, 1.65, 23.68,0.00755, 0.98690, -0.14645, 0.06724,107.3503,
17.81, 1.65, 23.67,0.00517, 0.98669, -0.14782, 0.06754,107.6939,
17.81, 1.65, 23.67,0.00534, 0.98572, -0.15331, 0.06946,108.0386,
17.81, 1.65, 23.66,0.00518, 0.98568, -0.15406, 0.06831,108.3833,
17.81, 1.65, 23.66,0.00532, 0.98564, -0.15458, 0.06773,108.7232,
17.81, 1.65, 23.67,0.00714, 0.98532, -0.15597, 0.06898,109.0726,
17.81, 1.65, 23.67,0.00735, 0.98527, -0.15591, 0.06988,109.4173,
17.81, 1.65, 23.68,0.00775, 0.98550, -0.15479, 0.06913,109.7581,
17.81, 1.65, 23.68,0.00921, 0.98509, -0.15723, 0.06920,110.1021,
17.81, 1.65, 23.68,0.00911, 0.98508, -0.15706, 0.06970,110.4456,
17.80, 1.65, 23.69,0.00909, 0.98382, -0.16349, 0.07267,110.7948,
17.75, 1.65, 23.70,-0.02383, 0.98082, -0.14283, -0.13045,111.1385,
17.57, 1.66, 23.89,-0.03668, 0.58774, -0.05874, -0.80608,111.4822,
17.34, 1.63, 24.15,-0.12912, 0.38629, -0.03518, -0.91262,111.8272,
17.09, 1.60, 24.33,-0.16015, 0.21269, -0.03655, -0.96321,112.1703,
16.92, 1.61, 24.58,-0.06655, 0.07937, -0.01073, -0.99456,112.5148,
16.88, 1.62, 24.91,-0.12421, -0.09416, 0.04139, -0.98691,112.8596,
16.94, 1.60, 25.21,-0.04736, -0.34322, 0.03850, -0.93727,113.2033,
17.16, 1.62, 25.43,0.00639, -0.47592, 0.00063, -0.87947,113.5481,
17.54, 1.64, 25.53,-0.02235, -0.52632, 0.03952, -0.84907,113.8933,
17.83, 1.64, 25.68,0.02048, -0.51832, -0.04868, -0.85356,114.2366,
18.14, 1.65, 25.90,-0.05508, -0.37241, -0.02246, -0.92616,114.5816,
18.38, 1.61, 26.16,-0.10461, -0.04333, -0.03900, -0.99280,114.9247,
18.34, 1.63, 26.36,-0.07633, 0.39749, -0.04348, -0.91339,115.2687,
18.12, 1.62, 26.50,-0.03264, 0.59617, -0.06218, -0.79978,115.6145,
17.85, 1.63, 26.60,0.11915, 0.72989, 0.09113, -0.66690,115.9595,
17.48, 1.67, 26.64,0.09608, 0.78292, 0.09683, -0.60699,116.2995,
17.07, 1.65, 26.57,0.06502, 0.79375, 0.05445, -0.60230,116.6453,
16.67, 1.61, 26.51,0.03047, 0.82017, 0.05444, -0.56870,116.9906,
16.29, 1.65, 26.34,0.01291, 0.87697, -0.01425, -0.48016,117.336,
16.03, 1.64, 26.04,0.05888, 0.88988, 0.07515, -0.44610,117.68,
15.72, 1.62, 25.80,-0.01300, 0.82603, 0.00276, -0.56346,118.0242,
15.37, 1.62, 25.63,-0.05550, 0.69806, -0.04594, -0.71240,118.3678,
15.02, 1.59, 25.53,-0.06317, 0.55192, -0.03558, -0.83074,118.7129,
14.68, 1.60, 25.57,-0.07360, 0.39530, -0.03909, -0.91476,119.0567,
14.35, 1.63, 25.75,-0.00574, 0.32638, 0.01290, -0.94513,119.4007,
14.06, 1.60, 25.98,0.00011, 0.24433, -0.00498, -0.96968,119.7462,
13.75, 1.62, 26.29,-0.04550, 0.16694, -0.03684, -0.98423,120.0886,
13.58, 1.61, 26.66,0.08705, 0.09025, -0.01102, -0.99205,120.4337,
13.46, 1.60, 27.04,0.07785, -0.00876, -0.00136, -0.99693,120.784,
13.42, 1.63, 27.45,0.04578, -0.12765, -0.01413, -0.99066,121.1305,
13.49, 1.60, 27.82,0.09896, -0.17392, -0.00183, -0.97977,121.4768,
13.59, 1.58, 28.16,-0.00286, -0.42767, -0.02231, -0.90365,121.8186,
13.78, 1.58, 28.35,-0.06226, -0.75847, 0.03001, -0.64803,122.1657,
14.00, 1.56, 28.29,0.03055, 0.93439, -0.07002, 0.34796,122.5113,
14.17, 1.56, 28.15,-0.00670, 0.98417, -0.05059, 0.16973,122.8667,
14.33, 1.59, 27.90,0.01831, 0.99455, -0.02617, 0.09923,123.2276,
14.38, 1.58, 27.54,0.02400, 0.98564, -0.01875, 0.16608,123.5756,
14.52, 1.59, 27.22,0.04988, 0.95428, -0.03074, 0.29312,123.9211,
14.72, 1.60, 26.95,0.06912, 0.89605, -0.06354, 0.43391,124.2655,
14.93, 1.60, 26.77,0.00038, -0.69606, -0.03639, -0.71706,124.6096,
15.16, 1.63, 26.72,0.01044, -0.51520, -0.03797, -0.85617,124.9532,
15.42, 1.60, 26.88,-0.03876, -0.50825, 0.00473, -0.86033,125.297,
15.68, 1.58, 27.06,-0.12569, -0.54601, 0.05297, -0.82660,125.6415,
15.96, 1.60, 27.27,-0.13999, -0.54381, 0.06606, -0.82481,125.9865,
16.12, 1.59, 27.47,-0.13530, -0.58427, 0.06243, -0.79777,126.3271,
