PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
18.50, 1.65, 22.72,-0.24356, -0.04751, -0.03592, -0.96805,71.07587,
18.50, 1.66, 22.93,-0.22730, -0.03441, -0.04845, -0.97201,71.4191,
18.50, 1.66, 23.15,-0.24647, -0.03241, -0.04997, -0.96732,71.7731,
18.56, 1.66, 23.45,-0.25163, 0.00209, -0.03480, -0.96720,72.14225,
18.58, 1.66, 23.72,-0.25156, -0.01152, -0.05927, -0.96596,72.48548,
18.51, 1.68, 24.11,0.06548, 0.05090, -0.11526, -0.98987,72.82908,
18.47, 1.72, 24.37,0.08831, -0.02647, -0.11898, -0.98861,73.17812,
18.40, 1.68, 24.61,-0.01588, 0.00127, -0.10123, -0.99474,73.52209,
18.35, 1.62, 24.85,-0.40096, -0.08106, 0.00500, -0.91249,73.86662,
18.31, 1.60, 25.20,-0.37183, -0.44006, 0.11084, -0.80982,74.35064,
18.34, 1.63, 25.34,-0.28662, -0.70485, 0.23773, -0.60376,74.70534,
18.41, 1.63, 25.41,-0.18266, -0.78932, 0.24374, -0.53310,75.0541,
18.42, 1.64, 25.56,0.07645, 0.94751, -0.22255, 0.21643,75.4051,
18.34, 1.66, 25.70,0.02406, 0.96448, -0.22658, -0.13366,75.73932,
18.11, 1.65, 25.79,-0.05074, 0.90288, -0.24541, -0.34930,76.1061,
17.85, 1.65, 25.77,-0.04641, 0.88634, -0.22707, -0.40086,76.45026,
17.61, 1.64, 25.62,-0.07788, 0.90134, -0.16050, -0.39466,76.79413,
17.34, 1.69, 25.44,-0.00723, 0.89992, -0.14745, -0.41030,77.14353,
17.06, 1.66, 25.30,0.00499, 0.97917, -0.13518, -0.15139,77.48766,
16.91, 1.69, 25.13,0.05590, 0.97249, -0.13430, 0.18193,77.82822,
16.95, 1.66, 24.91,0.13611, 0.93071, -0.08584, 0.32846,78.17151,
17.05, 1.67, 24.73,-0.13543, -0.84369, 0.10809, -0.50809,78.53699,
17.23, 1.68, 24.51,-0.08871, -0.82011, 0.12606, -0.55105,78.88345,
17.52, 1.66, 24.42,-0.12975, -0.79010, 0.12133, -0.58668,79.23012,
17.79, 1.69, 24.32,-0.12646, -0.83687, 0.11850, -0.51924,79.5753,
17.97, 1.69, 24.24,-0.04667, -0.79110, -0.02207, -0.60951,79.91923,
18.03, 1.68, 24.17,-0.12695, -0.74856, 0.15969, -0.63091,80.26385,
18.14, 1.66, 24.13,-0.13701, -0.75871, 0.17493, -0.61235,80.60799,
18.30, 1.63, 24.10,-0.16250, -0.80480, 0.25410, -0.51119,80.95191,
18.45, 1.63, 24.07,0.13769, 0.88151, -0.32783, 0.31067,81.29673,
18.51, 1.64, 24.06,0.05602, 0.92922, -0.30627, 0.19905,81.63595,
18.48, 1.65, 24.05,0.03085, 0.95556, -0.28559, 0.06629,81.98032,
18.35, 1.68, 24.07,0.01921, 0.98341, -0.17395, -0.04777,82.34863,
18.18, 1.68, 24.10,0.00659, 0.98376, -0.15135, -0.09626,82.6909,
18.10, 1.68, 24.07,-0.01211, 0.98367, -0.15096, -0.09729,83.05651,
18.19, 1.67, 23.98,-0.00606, 0.97922, -0.19559, 0.05335,83.40176,
18.42, 1.68, 23.86,0.04249, 0.97017, -0.00794, 0.23852,83.75718,
18.55, 1.68, 23.82,0.04120, 0.96026, -0.03573, 0.27374,84.11413,
18.50, 1.67, 23.84,0.03257, 0.96953, -0.16462, 0.17849,84.45676,
18.49, 1.66, 23.86,0.03169, 0.94109, -0.26945, 0.20186,84.81224,
18.53, 1.65, 23.87,0.04676, 0.92718, -0.27826, 0.24641,85.16901,
18.51, 1.65, 23.88,0.01864, 0.92963, -0.28513, 0.23267,85.51178,
18.50, 1.65, 23.88,0.00353, 0.92693, -0.27492, 0.25536,85.86839,
18.51, 1.67, 23.87,-0.00579, 0.96217, -0.08388, 0.25915,86.23398,
18.51, 1.67, 23.88,-0.01100, 0.96273, -0.07373, 0.25997,86.5881,
18.53, 1.66, 23.89,-0.01788, 0.92168, -0.09584, 0.37551,86.92268,
18.55, 1.66, 23.89,-0.05333, 0.91522, -0.11853, 0.38143,87.27867,
18.52, 1.64, 23.91,0.04826, 0.87570, -0.29245, 0.38118,87.62634,
18.53, 1.64, 23.90,0.04129, 0.87647, -0.28555, 0.38544,87.97021,
18.49, 1.66, 23.87,0.06239, 0.93612, -0.05816, 0.34119,88.31556,
18.37, 1.68, 23.86,0.00834, 0.96986, 0.04008, 0.24022,88.65964,
18.22, 1.75, 23.83,0.04391, 0.95521, 0.28301, 0.07446,88.99946,
18.05, 1.75, 23.69,0.08294, 0.96067, 0.26133, -0.04414,89.34442,
17.81, 1.76, 23.47,0.14631, 0.94952, 0.19682, -0.19562,89.69946,
17.47, 1.70, 23.28,0.11657, 0.94260, 0.11279, -0.29188,90.03133,
17.19, 1.80, 23.01,0.21238, 0.93920, 0.22814, -0.14402,90.39796,
17.06, 1.71, 22.64,0.28951, 0.94051, 0.17782, 0.00091,90.74245,
16.91, 1.75, 22.30,0.30639, 0.93368, 0.17664, 0.05628,91.09779,
16.60, 1.85, 22.02,0.13454, 0.95280, 0.26897, -0.04153,91.4529,
16.47, 1.78, 21.53,0.01708, 0.98342, -0.01748, 0.17970,91.80875,
16.57, 1.60, 21.04,-0.10072, 0.90625, 0.03960, 0.40866,92.16486,
16.66, 1.45, 20.76,0.10502, -0.82770, 0.00966, -0.55117,92.50823,
16.70, 1.36, 20.57,0.24996, -0.67922, -0.11515, -0.68039,92.8629,
16.71, 1.36, 20.49,0.28928, -0.66224, -0.06430, -0.68820,93.21889,
16.72, 1.33, 20.46,0.23916, -0.67134, -0.02050, -0.70121,93.57433,
16.70, 1.29, 20.45,0.19705, -0.69396, -0.03552, -0.69161,93.9314,
16.69, 1.28, 20.49,0.15417, -0.66507, -0.17538, -0.70934,94.28561,
16.68, 1.16, 20.53,-0.21012, -0.44085, -0.05409, -0.87096,94.66319,
16.59, 1.03, 20.46,-0.36767, 0.06722, -0.14687, -0.91582,95.02227,
16.62, 0.87, 20.36,-0.11148, 0.12071, -0.00242, -0.98641,95.38507,
16.63, 0.79, 20.34,0.02757, 0.11150, -0.00802, -0.99335,95.73254,
16.62, 0.78, 20.33,0.17957, 0.11924, 0.02599, -0.97615,96.08443,
16.62, 0.78, 20.32,0.19506, 0.12314, 0.02524, -0.97270,96.44139,
16.62, 0.78, 20.33,0.19397, 0.12281, 0.02469, -0.97298,96.78446,
16.61, 0.78, 20.33,0.19429, 0.12269, 0.02429, -0.97294,97.13157,
16.61, 0.78, 20.33,0.19421, 0.12252, 0.02406, -0.97298,97.47869,
16.60, 0.79, 20.33,0.19398, 0.12239, 0.02400, -0.97305,97.82267,
16.62, 0.78, 20.32,0.19497, 0.12284, 0.02495, -0.97277,98.16145,
16.62, 0.78, 20.32,0.19540, 0.12351, 0.02510, -0.97259,98.52885,
16.62, 0.78, 20.32,0.19575, 0.12369, 0.02511, -0.97250,98.87701,
16.62, 0.78, 20.32,0.19588, 0.12403, 0.02523, -0.97242,99.22166,
16.62, 0.78, 20.32,0.19608, 0.12421, 0.02521, -0.97236,99.56599,
16.62, 0.78, 20.32,0.19624, 0.12443, 0.02525, -0.97230,99.90985,
16.62, 0.78, 20.32,0.19640, 0.12439, 0.02507, -0.97228,100.2546,
